timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1607893118935,4,Login-1,200,,Thread-Gruppe 1-1,text,true,,9349,748,10,10,4,0,0
1607893118927,13,Login,200,,Thread-Gruppe 1-5,text,true,,10105,1027,10,10,9,0,0
1607893118927,9,Login-0,302,,Thread-Gruppe 1-5,,true,,756,278,10,10,9,0,0
1607893118936,4,Login-1,200,,Thread-Gruppe 1-5,text,true,,9349,749,10,10,4,0,0
1607893118927,13,Login,200,,Thread-Gruppe 1-8,text,true,,10104,1026,10,10,7,0,0
1607893118921,19,Look at Product,200,,Thread-Gruppe 1-4,text,true,,101346,761,10,10,19,0,0
1607893118927,7,Login-0,302,,Thread-Gruppe 1-8,,true,,755,278,10,10,7,0,0
1607893118934,6,Login-1,200,,Thread-Gruppe 1-8,text,true,,9349,748,10,10,6,0,0
1607893118927,13,Login,200,,Thread-Gruppe 1-7,text,true,,10103,1025,10,10,8,0,0
1607893118927,8,Login-0,302,,Thread-Gruppe 1-7,,true,,754,278,10,10,8,0,0
1607893118935,5,Login-1,200,,Thread-Gruppe 1-7,text,true,,9349,747,10,10,5,0,0
1607893118935,13,Logout,200,,Thread-Gruppe 1-10,text,true,,10479,1833,10,10,3,0,0
1607893118935,3,Logout-0,302,,Thread-Gruppe 1-10,,true,,1344,1095,10,10,3,0,0
1607893118938,10,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9135,738,10,10,10,0,0
1607893118935,19,Login,200,,Thread-Gruppe 1-6,text,true,,10105,1027,10,10,12,0,0
1607893118940,11,List Products,200,,Thread-Gruppe 1-1,text,true,,118983,774,10,10,10,0,0
1607893118935,12,Login-0,302,,Thread-Gruppe 1-6,,true,,756,278,10,10,12,0,0
1607893118947,7,Login-1,200,,Thread-Gruppe 1-6,text,true,,9349,749,10,10,4,0,0
1607893118940,14,List Products,200,,Thread-Gruppe 1-8,text,true,,93444,774,10,10,10,0,0
1607893118949,6,Home,200,,Thread-Gruppe 1-10,text,true,,8822,150,10,10,6,0,0
1607893118940,14,List Products,200,,Thread-Gruppe 1-5,text,true,,118983,775,10,10,11,0,0
1607893118940,14,List Products,200,,Thread-Gruppe 1-7,text,true,,118983,773,10,10,14,0,0
1607893118935,20,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,23871,1745,10,10,4,0,0
1607893118935,4,Add Product to Cart-0,302,,Thread-Gruppe 1-2,,true,,885,867,10,10,4,0,0
1607893118939,16,Add Product to Cart-1,200,,Thread-Gruppe 1-2,text,true,,22986,878,10,10,16,0,0
1607893118936,22,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,28917,1741,10,10,3,0,0
1607893118936,3,Add Product to Cart-0,302,,Thread-Gruppe 1-9,,true,,883,865,10,10,3,0,0
1607893118939,19,Add Product to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28034,876,10,10,19,0,0
1607893118940,21,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,28912,1742,10,10,7,0,0
1607893118940,7,Add Product to Cart-0,302,,Thread-Gruppe 1-4,,true,,883,866,10,10,7,0,0
1607893118947,14,Add Product to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28029,876,10,10,14,0,0
1607893118939,24,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,24243,1747,10,10,8,0,0
1607893118939,8,Add Product to Cart-0,302,,Thread-Gruppe 1-3,,true,,886,868,10,10,8,0,0
1607893118947,16,Add Product to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23357,879,10,10,16,0,0
1607893118955,8,List Products with different page,200,,Thread-Gruppe 1-2,text,true,,99009,900,10,10,7,0,0
1607893118958,8,List Products with different page,200,,Thread-Gruppe 1-9,text,true,,116591,898,10,10,6,0,0
1607893118955,13,Look at Product,200,,Thread-Gruppe 1-8,text,true,,101249,761,10,10,13,0,0
1607893118954,14,List Products,200,,Thread-Gruppe 1-6,text,true,,108144,775,10,10,12,0,0
1607893118955,14,Login,200,,Thread-Gruppe 1-10,text,true,,10104,1027,10,10,9,0,0
1607893118955,9,Login-0,302,,Thread-Gruppe 1-10,,true,,755,279,10,10,9,0,0
1607893118965,4,Login-1,200,,Thread-Gruppe 1-10,text,true,,9349,748,10,10,4,0,0
1607893118961,8,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,97637,898,10,10,8,0,0
1607893118954,16,Look at Product,200,,Thread-Gruppe 1-1,text,true,,108054,762,10,10,15,0,0
1607893118955,15,Look at Product,200,,Thread-Gruppe 1-7,text,true,,113065,761,10,10,15,0,0
1607893118955,16,Look at Product,200,,Thread-Gruppe 1-5,text,true,,105500,763,10,10,16,0,0
1607893118964,8,List Products with different page,200,,Thread-Gruppe 1-3,text,true,,117007,901,10,10,8,0,0
1607893118969,8,List Products,200,,Thread-Gruppe 1-10,text,true,,100738,774,10,10,7,0,0
1607893118969,11,Look at Product,200,,Thread-Gruppe 1-6,text,true,,95713,763,10,10,10,0,0
1607893118967,24,Add Product 2 to Cart,200,,Thread-Gruppe 1-9,text,true,,29613,1985,10,10,5,0,0
1607893118967,5,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-9,,true,,1001,991,10,10,5,0,0
1607893118972,19,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28612,994,10,10,19,0,0
1607893118970,22,Add Product 2 to Cart,200,,Thread-Gruppe 1-4,text,true,,29604,1983,10,10,6,0,0
1607893118970,6,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-4,,true,,1000,990,10,10,6,0,0
1607893118976,16,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28604,993,10,10,15,0,0
1607893118964,30,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,24568,1989,10,10,11,0,0
1607893118964,11,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,1003,993,10,10,11,0,0
1607893118975,19,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,23565,996,10,10,19,0,0
1607893118970,26,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,26778,1743,10,10,9,0,0
1607893118970,9,Add Product to Cart-0,302,,Thread-Gruppe 1-7,,true,,884,866,10,10,9,0,0
1607893118980,16,Add Product to Cart-1,200,,Thread-Gruppe 1-7,text,true,,25894,877,10,10,16,0,0
1607893118978,19,Look at Product,200,,Thread-Gruppe 1-10,text,true,,86801,762,10,10,18,0,0
1607893118980,17,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,25857,1747,10,10,4,0,0
1607893118970,27,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,25723,1745,10,10,10,0,0
1607893118980,4,Add Product to Cart-0,302,,Thread-Gruppe 1-6,,true,,886,868,10,10,4,0,0
1607893118970,10,Add Product to Cart-0,302,,Thread-Gruppe 1-1,,true,,885,867,10,10,10,0,0
1607893118984,13,Add Product to Cart-1,200,,Thread-Gruppe 1-6,text,true,,24971,879,10,10,13,0,0
1607893118981,16,Add Product to Cart-1,200,,Thread-Gruppe 1-1,text,true,,24838,878,10,10,16,0,0
1607893118973,25,Add Product 2 to Cart,200,,Thread-Gruppe 1-3,text,true,,24941,1992,10,10,9,0,0
1607893118973,9,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-3,,true,,1005,994,10,10,9,0,0
1607893118982,16,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23936,998,10,10,16,0,0
1607893118992,8,Logout,200,,Thread-Gruppe 1-4,text,true,,10479,1829,10,10,4,0,0
1607893118992,4,Logout-0,302,,Thread-Gruppe 1-4,,true,,1344,1091,10,10,4,0,0
1607893118996,4,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9135,738,10,10,4,0,0
1607893118992,9,Logout,200,,Thread-Gruppe 1-9,text,true,,10479,1830,10,10,4,0,0
1607893118995,6,Logout,200,,Thread-Gruppe 1-2,text,true,,10479,1832,10,10,2,0,0
1607893118992,4,Logout-0,302,,Thread-Gruppe 1-9,,true,,1344,1092,10,10,4,0,0
1607893118995,2,Logout-0,302,,Thread-Gruppe 1-2,,true,,1344,1094,10,10,2,0,0
1607893118998,3,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9135,738,10,10,3,0,0
1607893118996,5,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9135,738,10,10,5,0,0
1607893119001,3,Home,200,,Thread-Gruppe 1-4,text,true,,8822,150,10,10,2,0,0
1607893118972,32,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,25168,1747,10,10,15,0,0
1607893118972,15,Add Product to Cart-0,302,,Thread-Gruppe 1-5,,true,,886,868,10,10,15,0,0
1607893118987,17,Add Product to Cart-1,200,,Thread-Gruppe 1-5,text,true,,24282,879,10,10,17,0,0
1607893118998,6,Logout,200,,Thread-Gruppe 1-3,text,true,,10479,1834,10,10,2,0,0
1607893118998,2,Logout-0,302,,Thread-Gruppe 1-3,,true,,1344,1096,10,10,2,0,0
1607893119000,4,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9135,738,10,10,4,0,0
1607893119001,4,Home,200,,Thread-Gruppe 1-2,text,true,,8822,150,10,10,4,0,0
1607893119001,4,Home,200,,Thread-Gruppe 1-9,text,true,,8822,150,10,10,4,0,0
1607893118998,9,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,119005,900,10,10,8,0,0
1607893119004,4,Home,200,,Thread-Gruppe 1-3,text,true,,8822,150,10,10,4,0,0
1607893118968,40,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,28911,1742,10,10,19,0,0
1607893118968,19,Add Product to Cart-0,302,,Thread-Gruppe 1-8,,true,,883,866,10,10,19,0,0
1607893118987,21,Add Product to Cart-1,200,,Thread-Gruppe 1-8,text,true,,28028,876,10,10,21,0,0
1607893118998,11,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,106843,901,10,10,10,0,0
1607893118997,13,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,116591,899,10,10,12,0,0
1607893118997,17,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,25743,1746,10,10,6,0,0
1607893118997,6,Add Product to Cart-0,302,,Thread-Gruppe 1-10,,true,,886,867,10,10,6,0,0
1607893119003,11,Add Product to Cart-1,200,,Thread-Gruppe 1-10,text,true,,24857,879,10,10,11,0,0
1607893119004,12,Login,200,,Thread-Gruppe 1-4,text,true,,10104,1026,10,10,8,0,0
1607893119004,8,Login-0,302,,Thread-Gruppe 1-4,,true,,755,278,10,10,8,0,0
1607893119012,4,Login-1,200,,Thread-Gruppe 1-4,text,true,,9349,748,10,10,4,0,0
1607893119005,12,Login,200,,Thread-Gruppe 1-2,text,true,,10102,1024,10,10,7,0,0
1607893119005,7,Login-0,302,,Thread-Gruppe 1-2,,true,,753,278,10,10,7,0,0
1607893119012,5,Login-1,200,,Thread-Gruppe 1-2,text,true,,9349,746,10,10,5,0,0
1607893119004,14,List Products with different page,200,,Thread-Gruppe 1-5,text,true,,119345,901,10,10,13,0,0
1607893119005,16,Login,200,,Thread-Gruppe 1-9,text,true,,10103,1025,10,10,11,0,0
1607893119005,11,Login-0,302,,Thread-Gruppe 1-9,,true,,754,278,10,10,11,0,0
1607893119016,5,Login-1,200,,Thread-Gruppe 1-9,text,true,,9349,747,10,10,5,0,0
1607893119009,13,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,97637,898,10,10,12,0,0
1607893119008,15,Login,200,,Thread-Gruppe 1-3,text,true,,10103,1025,10,10,10,0,0
1607893119008,10,Login-0,302,,Thread-Gruppe 1-3,,true,,754,278,10,10,10,0,0
1607893119018,5,Login-1,200,,Thread-Gruppe 1-3,text,true,,9349,747,10,10,5,0,0
1607893119008,18,Add Product 2 to Cart,200,,Thread-Gruppe 1-1,text,true,,26422,1989,10,10,3,0,0
1607893119008,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-1,,true,,1003,993,10,10,3,0,0
1607893119012,14,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-1,text,true,,25419,996,10,10,14,0,0
1607893119015,11,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,99009,901,10,10,9,0,0
1607893119011,17,Add Product 2 to Cart,200,,Thread-Gruppe 1-7,text,true,,27487,1988,10,10,2,0,0
1607893119011,2,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-7,,true,,1003,992,10,10,2,0,0
1607893119013,15,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-7,text,true,,26484,996,10,10,15,0,0
1607893119010,25,Add Product 2 to Cart,200,,Thread-Gruppe 1-6,text,true,,26547,1991,10,10,3,0,0
1607893119010,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-6,,true,,1004,994,10,10,3,0,0
1607893119013,22,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-6,text,true,,25543,997,10,10,22,0,0
1607893119016,19,List Products,200,,Thread-Gruppe 1-4,text,true,,118983,774,10,10,11,0,0
1607893119018,17,List Products,200,,Thread-Gruppe 1-2,text,true,,147030,772,10,10,10,0,0
1607893119026,11,Logout,200,,Thread-Gruppe 1-1,text,true,,10479,1832,10,10,2,0,0
1607893119026,2,Logout-0,302,,Thread-Gruppe 1-1,,true,,1344,1094,10,10,2,0,0
1607893119028,9,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9135,738,10,10,9,0,0
1607893119023,15,List Products,200,,Thread-Gruppe 1-3,text,true,,100738,773,10,10,13,0,0
1607893119021,19,List Products,200,,Thread-Gruppe 1-9,text,true,,100738,773,10,10,17,0,0
1607893119029,11,Logout,200,,Thread-Gruppe 1-7,text,true,,10479,1832,10,10,7,0,0
1607893119029,7,Logout-0,302,,Thread-Gruppe 1-7,,true,,1344,1094,10,10,7,0,0
1607893119036,4,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9135,738,10,10,4,0,0
1607893119036,5,Logout,200,,Thread-Gruppe 1-6,text,true,,10479,1833,10,10,2,0,0
1607893119036,2,Logout-0,302,,Thread-Gruppe 1-6,,true,,1344,1095,10,10,2,0,0
1607893119038,3,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9135,738,10,10,3,0,0
1607893119038,4,Home,200,,Thread-Gruppe 1-1,text,true,,8822,150,10,10,4,0,0
1607893119019,25,Add Product 2 to Cart,200,,Thread-Gruppe 1-5,text,true,,25887,1991,10,10,5,0,0
1607893119041,3,Home,200,,Thread-Gruppe 1-6,text,true,,8822,150,10,10,3,0,0
1607893119019,5,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-5,,true,,1004,994,10,10,5,0,0
1607893119024,20,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-5,text,true,,24883,997,10,10,20,0,0
1607893119022,22,Add Product 2 to Cart,200,,Thread-Gruppe 1-8,text,true,,29606,1983,10,10,3,0,0
1607893119022,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-8,,true,,1000,990,10,10,3,0,0
1607893119025,19,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-8,text,true,,28606,993,10,10,19,0,0
1607893119041,3,Home,200,,Thread-Gruppe 1-7,text,true,,8822,150,10,10,3,0,0
1607893119036,13,Look at Product,200,,Thread-Gruppe 1-4,text,true,,119458,762,10,10,13,0,0
1607893119044,5,Logout,200,,Thread-Gruppe 1-8,text,true,,10479,1829,10,10,2,0,0
1607893119044,2,Logout-0,302,,Thread-Gruppe 1-8,,true,,1344,1091,10,10,2,0,0
1607893119046,3,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9135,738,10,10,3,0,0
1607893119042,11,Login,200,,Thread-Gruppe 1-1,text,true,,10104,1026,10,10,7,0,0
1607893119042,7,Login-0,302,,Thread-Gruppe 1-1,,true,,755,278,10,10,7,0,0
1607893119049,4,Login-1,200,,Thread-Gruppe 1-1,text,true,,9349,748,10,10,4,0,0
1607893119044,9,Logout,200,,Thread-Gruppe 1-5,text,true,,10479,1833,10,10,2,0,0
1607893119044,2,Logout-0,302,,Thread-Gruppe 1-5,,true,,1344,1095,10,10,2,0,0
1607893119046,7,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9135,738,10,10,7,0,0
1607893119050,3,Home,200,,Thread-Gruppe 1-8,text,true,,8822,150,10,10,3,0,0
1607893119026,27,Add Product 2 to Cart,200,,Thread-Gruppe 1-10,text,true,,26451,1991,10,10,9,0,0
1607893119026,9,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-10,,true,,1004,994,10,10,9,0,0
1607893119035,18,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-10,text,true,,25447,997,10,10,17,0,0
1607893119044,11,Login,200,,Thread-Gruppe 1-7,text,true,,10104,1026,10,10,7,0,0
1607893119044,7,Login-0,302,,Thread-Gruppe 1-7,,true,,755,278,10,10,7,0,0
1607893119051,4,Login-1,200,,Thread-Gruppe 1-7,text,true,,9349,748,10,10,4,0,0
1607893119053,4,Home,200,,Thread-Gruppe 1-5,text,true,,8822,150,10,10,4,0,0
1607893119044,13,Login,200,,Thread-Gruppe 1-6,text,true,,10105,1027,10,10,7,0,0
1607893119044,7,Login-0,302,,Thread-Gruppe 1-6,,true,,756,278,10,10,7,0,0
1607893119051,6,Login-1,200,,Thread-Gruppe 1-6,text,true,,9349,749,10,10,6,0,0
1607893119039,19,Look at Product,200,,Thread-Gruppe 1-3,text,true,,84339,761,10,10,18,0,0
1607893119037,21,Look at Product,200,,Thread-Gruppe 1-2,text,true,,133114,760,10,10,20,0,0
1607893119053,6,Logout,200,,Thread-Gruppe 1-10,text,true,,10479,1833,10,10,2,0,0
1607893119053,2,Logout-0,302,,Thread-Gruppe 1-10,,true,,1344,1095,10,10,2,0,0
1607893119055,4,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9135,738,10,10,4,0,0
1607893119041,18,Look at Product,200,,Thread-Gruppe 1-9,text,true,,99490,761,10,10,17,0,0
1607893119053,8,List Products,200,,Thread-Gruppe 1-1,text,true,,100757,774,10,10,7,0,0
1607893119053,11,Login,200,,Thread-Gruppe 1-8,text,true,,10105,1027,10,10,7,0,0
1607893119053,7,Login-0,302,,Thread-Gruppe 1-8,,true,,756,278,10,10,7,0,0
1607893119060,4,Login-1,200,,Thread-Gruppe 1-8,text,true,,9349,749,10,10,4,0,0
1607893119060,4,Home,200,,Thread-Gruppe 1-10,text,true,,8822,150,10,10,4,0,0
1607893119057,8,List Products,200,,Thread-Gruppe 1-6,text,true,,118983,775,10,10,7,0,0
1607893119055,10,List Products,200,,Thread-Gruppe 1-7,text,true,,100738,774,10,10,9,0,0
1607893119049,18,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,28922,1745,10,10,3,0,0
1607893119049,3,Add Product to Cart-0,302,,Thread-Gruppe 1-4,,true,,885,867,10,10,3,0,0
1607893119053,14,Add Product to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28037,878,10,10,14,0,0
1607893119057,11,Login,200,,Thread-Gruppe 1-5,text,true,,10105,1027,10,10,6,0,0
1607893119057,6,Login-0,302,,Thread-Gruppe 1-5,,true,,756,278,10,10,6,0,0
1607893119063,5,Login-1,200,,Thread-Gruppe 1-5,text,true,,9349,749,10,10,5,0,0
1607893119064,8,List Products,200,,Thread-Gruppe 1-8,text,true,,118983,775,10,10,8,0,0
1607893119058,17,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,24238,1743,10,10,5,0,0
1607893119058,5,Add Product to Cart-0,302,,Thread-Gruppe 1-3,,true,,884,866,10,10,5,0,0
1607893119063,12,Add Product to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23354,877,10,10,12,0,0
1607893119067,10,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,117007,900,10,10,9,0,0
1607893119065,14,Login,200,,Thread-Gruppe 1-10,text,true,,10104,1027,10,10,6,0,0
1607893119065,6,Login-0,302,,Thread-Gruppe 1-10,,true,,755,279,10,10,6,0,0
1607893119071,8,Login-1,200,,Thread-Gruppe 1-10,text,true,,9349,748,10,10,8,0,0
1607893119068,11,List Products,200,,Thread-Gruppe 1-5,text,true,,108144,775,10,10,10,0,0
1607893119058,22,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,23871,1741,10,10,3,0,0
1607893119058,3,Add Product to Cart-0,302,,Thread-Gruppe 1-2,,true,,883,865,10,10,3,0,0
1607893119061,19,Add Product to Cart-1,200,,Thread-Gruppe 1-2,text,true,,22988,876,10,10,18,0,0
1607893119065,16,Look at Product,200,,Thread-Gruppe 1-6,text,true,,110203,763,10,10,15,0,0
1607893119060,24,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,28905,1743,10,10,5,0,0
1607893119060,5,Add Product to Cart-0,302,,Thread-Gruppe 1-9,,true,,884,866,10,10,5,0,0
1607893119065,19,Add Product to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28021,877,10,10,19,0,0
1607893119076,8,List Products with different page,200,,Thread-Gruppe 1-3,text,true,,99009,899,10,10,7,0,0
1607893119062,22,Look at Product,200,,Thread-Gruppe 1-1,text,true,,89921,762,10,10,22,0,0
1607893119065,21,Look at Product,200,,Thread-Gruppe 1-7,text,true,,93864,762,10,10,20,0,0
1607893119075,13,Look at Product,200,,Thread-Gruppe 1-8,text,true,,119181,763,10,10,13,0,0
1607893119079,9,List Products,200,,Thread-Gruppe 1-10,text,true,,93444,774,10,10,8,0,0
1607893119081,12,List Products with different page,200,,Thread-Gruppe 1-2,text,true,,142419,898,10,10,10,0,0
1607893119078,16,Add Product 2 to Cart,200,,Thread-Gruppe 1-4,text,true,,29626,1989,10,10,3,0,0
1607893119078,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-4,,true,,1003,993,10,10,3,0,0
1607893119081,13,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28623,996,10,10,13,0,0
1607893119084,10,List Products with different page,200,,Thread-Gruppe 1-9,text,true,,98216,899,10,10,9,0,0
1607893119082,15,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,25869,1747,10,10,2,0,0
1607893119082,2,Add Product to Cart-0,302,,Thread-Gruppe 1-6,,true,,886,868,10,10,2,0,0
1607893119084,13,Add Product to Cart-1,200,,Thread-Gruppe 1-6,text,true,,24983,879,10,10,13,0,0
1607893119080,18,Look at Product,200,,Thread-Gruppe 1-5,text,true,,90511,763,10,10,16,0,0
1607893119085,16,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,25725,1745,10,10,4,0,0
1607893119085,4,Add Product to Cart-0,302,,Thread-Gruppe 1-1,,true,,885,867,10,10,4,0,0
1607893119089,12,Add Product to Cart-1,200,,Thread-Gruppe 1-1,text,true,,24840,878,10,10,12,0,0
1607893119086,15,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,26754,1745,10,10,3,0,0
1607893119086,3,Add Product to Cart-0,302,,Thread-Gruppe 1-7,,true,,885,867,10,10,3,0,0
1607893119089,12,Add Product to Cart-1,200,,Thread-Gruppe 1-7,text,true,,25869,878,10,10,12,0,0
1607893119085,16,Add Product 2 to Cart,200,,Thread-Gruppe 1-3,text,true,,24935,1988,10,10,3,0,0
1607893119085,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-3,,true,,1003,992,10,10,3,0,0
1607893119088,13,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23932,996,10,10,13,0,0
1607893119089,15,Look at Product,200,,Thread-Gruppe 1-10,text,true,,88785,761,10,10,14,0,0
1607893119094,11,Logout,200,,Thread-Gruppe 1-4,text,true,,10479,1832,10,10,4,0,0
1607893119094,4,Logout-0,302,,Thread-Gruppe 1-4,,true,,1344,1094,10,10,4,0,0
1607893119098,7,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9135,738,10,10,7,0,0
1607893119097,8,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,119345,901,10,10,7,0,0
1607893119089,17,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,28925,1747,10,10,3,0,0
1607893119089,3,Add Product to Cart-0,302,,Thread-Gruppe 1-8,,true,,886,868,10,10,3,0,0
1607893119092,14,Add Product to Cart-1,200,,Thread-Gruppe 1-8,text,true,,28039,879,10,10,14,0,0
1607893119105,7,Home,200,,Thread-Gruppe 1-4,text,true,,8822,150,10,10,7,0,0
1607893119101,12,Logout,200,,Thread-Gruppe 1-3,text,true,,10479,1832,10,10,3,0,0
1607893119101,3,Logout-0,302,,Thread-Gruppe 1-3,,true,,1344,1094,10,10,3,0,0
1607893119105,8,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9135,738,10,10,8,0,0
1607893119095,19,Add Product 2 to Cart,200,,Thread-Gruppe 1-9,text,true,,29579,1987,10,10,4,0,0
1607893119095,4,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-9,,true,,1002,992,10,10,4,0,0
1607893119099,15,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28577,995,10,10,15,0,0
1607893119094,20,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,24587,1985,10,10,5,0,0
1607893119094,5,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,1001,991,10,10,5,0,0
1607893119099,15,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,23586,994,10,10,15,0,0
1607893119098,19,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,25156,1747,10,10,3,0,0
1607893119098,3,Add Product to Cart-0,302,,Thread-Gruppe 1-5,,true,,886,868,10,10,3,0,0
1607893119102,15,Add Product to Cart-1,200,,Thread-Gruppe 1-5,text,true,,24270,879,10,10,15,0,0
1607893119101,15,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,101683,900,10,10,15,0,0
1607893119113,5,Home,200,,Thread-Gruppe 1-3,text,true,,8822,150,10,10,5,0,0
1607893119114,8,Logout,200,,Thread-Gruppe 1-2,text,true,,10479,1830,10,10,2,0,0
1607893119114,2,Logout-0,302,,Thread-Gruppe 1-2,,true,,1344,1092,10,10,2,0,0
1607893119116,6,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9135,738,10,10,6,0,0
1607893119122,3,Home,200,,Thread-Gruppe 1-2,text,true,,8822,150,10,10,3,0,0
1607893119101,26,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,99139,900,10,10,19,0,0
1607893119114,14,Logout,200,,Thread-Gruppe 1-9,text,true,,10479,1831,10,10,5,0,0
1607893119107,20,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,118128,901,10,10,20,0,0
1607893119114,5,Logout-0,302,,Thread-Gruppe 1-9,,true,,1344,1093,10,10,5,0,0
1607893119119,9,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9135,738,10,10,9,0,0
1607893119106,22,Add Product 2 to Cart,200,,Thread-Gruppe 1-6,text,true,,26572,1991,10,10,5,0,0
1607893119106,5,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-6,,true,,1004,994,10,10,5,0,0
1607893119112,16,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-6,text,true,,25568,997,10,10,16,0,0
1607893119105,23,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,25735,1742,10,10,6,0,0
1607893119105,6,Add Product to Cart-0,302,,Thread-Gruppe 1-10,,true,,883,866,10,10,6,0,0
1607893119112,16,Add Product to Cart-1,200,,Thread-Gruppe 1-10,text,true,,24852,876,10,10,16,0,0
1607893119117,11,List Products with different page,200,,Thread-Gruppe 1-5,text,true,,105728,901,10,10,11,0,0
1607893119128,3,Home,200,,Thread-Gruppe 1-9,text,true,,8822,150,10,10,3,0,0
1607893119118,14,Login,200,,Thread-Gruppe 1-3,text,true,,10104,1026,10,10,10,0,0
1607893119118,10,Login-0,302,,Thread-Gruppe 1-3,,true,,755,278,10,10,10,0,0
