timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1608053560861,9,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9469,664,10,10,9,0,0
1608053560655,219,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,28929,1120,10,10,179,0,0
1608053560655,179,Add Product to Cart-0,302,,Thread-Gruppe 1-3,,true,,740,331,10,10,179,0,0
1608053560835,39,Add Product to Cart-1,200,,Thread-Gruppe 1-3,text,true,,28189,789,10,10,39,0,0
1608053560855,19,List Products,200,,Thread-Gruppe 1-10,text,true,,118790,240,10,10,18,0,0
1608053560865,11,Logout,200,,Thread-Gruppe 1-5,text,true,,10553,1668,10,10,4,0,0
1608053560865,4,Logout-0,302,,Thread-Gruppe 1-5,,true,,1084,1004,10,10,4,0,0
1608053560870,6,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9469,664,10,10,6,0,0
1608053560871,9,Home,200,,Thread-Gruppe 1-8,text,true,,8822,150,10,10,9,0,0
1608053560877,14,Home,200,,Thread-Gruppe 1-5,text,true,,8822,150,10,10,14,0,0
1608053560850,41,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,28956,1126,10,10,10,0,0
1608053560859,32,Look at Product,200,,Thread-Gruppe 1-7,text,true,,103345,227,10,10,32,0,0
1608053560850,10,Add Product to Cart-0,302,,Thread-Gruppe 1-9,,true,,744,333,10,10,10,0,0
1608053560860,31,Add Product to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28212,793,10,10,31,0,0
1608053560863,28,List Products with different page,200,,Thread-Gruppe 1-2,text,true,,100878,815,10,10,28,0,0
1608053560855,36,List Products,200,,Thread-Gruppe 1-1,text,true,,118790,240,10,10,25,0,0
1608053560874,18,List Products with different page,200,,Thread-Gruppe 1-3,text,true,,97753,811,10,10,17,0,0
1608053560867,38,Add Product 2 to Cart,200,,Thread-Gruppe 1-6,text,true,,29668,1820,10,10,13,0,0
1608053560867,13,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-6,,true,,863,908,10,10,13,0,0
1608053560880,25,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-6,text,true,,28805,912,10,10,25,0,0
1608053560875,30,Look at Product,200,,Thread-Gruppe 1-10,text,true,,123558,228,10,10,30,0,0
1608053560849,57,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,28959,1126,10,10,31,0,0
1608053560849,31,Add Product to Cart-0,302,,Thread-Gruppe 1-4,,true,,744,333,10,10,31,0,0
1608053560880,26,Add Product to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28215,793,10,10,25,0,0
1608053560892,14,Login,200,,Thread-Gruppe 1-5,text,true,,10366,496,10,10,7,0,0
1608053560892,7,Login-0,302,,Thread-Gruppe 1-5,,true,,214,277,10,10,7,0,0
1608053560900,6,Login-1,200,,Thread-Gruppe 1-5,text,true,,10152,219,10,10,6,0,0
1608053560880,33,Login,200,,Thread-Gruppe 1-8,text,true,,10366,496,10,10,27,0,0
1608053560880,27,Login-0,302,,Thread-Gruppe 1-8,,true,,214,277,10,10,27,0,0
1608053560907,6,Login-1,200,,Thread-Gruppe 1-8,text,true,,10152,219,10,10,6,0,0
1608053560892,23,List Products with different page,200,,Thread-Gruppe 1-9,text,true,,145254,815,10,10,18,0,0
1608053560906,12,Logout,200,,Thread-Gruppe 1-6,text,true,,10553,1674,10,10,3,0,0
1608053560906,3,Logout-0,302,,Thread-Gruppe 1-6,,true,,1084,1010,10,10,3,0,0
1608053560909,9,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9469,664,10,10,9,0,0
1608053560892,32,Look at Product,200,,Thread-Gruppe 1-1,text,true,,120995,228,10,10,31,0,0
1608053560919,6,Home,200,,Thread-Gruppe 1-6,text,true,,8822,150,10,10,6,0,0
1608053560906,28,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,119463,815,10,10,27,0,0
1608053560892,44,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,28945,1123,10,10,8,0,0
1608053560892,8,Add Product to Cart-0,302,,Thread-Gruppe 1-7,,true,,742,332,10,10,8,0,0
1608053560900,36,Add Product to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28203,791,10,10,36,0,0
1608053560906,30,List Products,200,,Thread-Gruppe 1-5,text,true,,146818,240,10,10,24,0,0
1608053560914,23,List Products,200,,Thread-Gruppe 1-8,text,true,,146818,240,10,10,16,0,0
1608053560893,45,Add Product 2 to Cart,200,,Thread-Gruppe 1-3,text,true,,29624,1810,10,10,14,0,0
1608053560893,14,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-3,,true,,858,903,10,10,14,0,0
1608053560908,30,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-3,text,true,,28766,907,10,10,30,0,0
1608053560906,34,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,28957,1126,10,10,7,0,0
1608053560906,7,Add Product to Cart-0,302,,Thread-Gruppe 1-10,,true,,744,333,10,10,7,0,0
1608053560913,27,Add Product to Cart-1,200,,Thread-Gruppe 1-10,text,true,,28213,793,10,10,26,0,0
1608053560926,25,Login,200,,Thread-Gruppe 1-6,text,true,,10366,496,10,10,10,0,0
1608053560926,10,Login-0,302,,Thread-Gruppe 1-6,,true,,214,277,10,10,10,0,0
1608053560936,15,Login-1,200,,Thread-Gruppe 1-6,text,true,,10152,219,10,10,14,0,0
1608053560892,65,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,29663,1819,10,10,20,0,0
1608053560892,20,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,862,908,10,10,20,0,0
1608053560912,45,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,28801,911,10,10,45,0,0
1608053560939,19,Logout,200,,Thread-Gruppe 1-3,text,true,,10553,1669,10,10,11,0,0
1608053560939,11,Logout-0,302,,Thread-Gruppe 1-3,,true,,1084,1005,10,10,11,0,0
1608053560950,8,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9469,664,10,10,8,0,0
1608053560959,9,Home,200,,Thread-Gruppe 1-3,text,true,,8822,150,10,10,9,0,0
1608053560940,31,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,117125,815,10,10,26,0,0
1608053560925,48,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,28961,1126,10,10,11,0,0
1608053560925,11,Add Product to Cart-0,302,,Thread-Gruppe 1-1,,true,,744,333,10,10,11,0,0
1608053560936,37,Add Product to Cart-1,200,,Thread-Gruppe 1-1,text,true,,28217,793,10,10,37,0,0
1608053560936,37,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,99808,813,10,10,33,0,0
1608053560917,58,Add Product 2 to Cart,200,,Thread-Gruppe 1-9,text,true,,29644,1819,10,10,12,0,0
1608053560917,12,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-9,,true,,862,908,10,10,12,0,0
1608053560929,46,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28782,911,10,10,46,0,0
1608053560957,19,Logout,200,,Thread-Gruppe 1-2,text,true,,10553,1673,10,10,6,0,0
1608053560957,6,Logout-0,302,,Thread-Gruppe 1-2,,true,,1084,1009,10,10,6,0,0
1608053560963,13,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9469,664,10,10,12,0,0
1608053560951,25,List Products,200,,Thread-Gruppe 1-6,text,true,,118790,240,10,10,24,0,0
1608053560968,16,Login,200,,Thread-Gruppe 1-3,text,true,,10366,496,10,10,7,0,0
1608053560968,7,Login-0,302,,Thread-Gruppe 1-3,,true,,214,277,10,10,7,0,0
1608053560975,9,Login-1,200,,Thread-Gruppe 1-3,text,true,,10152,219,10,10,9,0,0
1608053560937,50,Look at Product,200,,Thread-Gruppe 1-5,text,true,,152090,228,10,10,47,0,0
1608053560976,13,Home,200,,Thread-Gruppe 1-2,text,true,,8822,150,10,10,13,0,0
1608053560976,35,Logout,200,,Thread-Gruppe 1-9,text,true,,10553,1673,10,10,3,0,0
1608053560976,3,Logout-0,302,,Thread-Gruppe 1-9,,true,,1084,1009,10,10,3,0,0
1608053560979,32,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9469,664,10,10,32,0,0
1608053560935,79,Add Product 2 to Cart,200,,Thread-Gruppe 1-4,text,true,,29661,1819,10,10,16,0,0
1608053560935,16,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-4,,true,,862,908,10,10,16,0,0
1608053560951,63,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28799,911,10,10,63,0,0
1608053560938,80,Look at Product,200,,Thread-Gruppe 1-8,text,true,,151921,228,10,10,78,0,0
1608053560989,31,Login,200,,Thread-Gruppe 1-2,text,true,,10366,496,10,10,22,0,0
1608053560989,22,Login-0,302,,Thread-Gruppe 1-2,,true,,214,277,10,10,22,0,0
1608053561011,9,Login-1,200,,Thread-Gruppe 1-2,text,true,,10152,219,10,10,9,0,0
1608053561012,8,Home,200,,Thread-Gruppe 1-9,text,true,,8822,150,10,10,8,0,0
1608053560973,49,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,119123,815,10,10,47,0,0
1608053560985,43,List Products,200,,Thread-Gruppe 1-3,text,true,,118790,240,10,10,38,0,0
1608053560987,46,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,28948,1126,10,10,24,0,0
1608053561015,18,Logout,200,,Thread-Gruppe 1-4,text,true,,10553,1673,10,10,6,0,0
1608053560987,24,Add Product to Cart-0,302,,Thread-Gruppe 1-5,,true,,744,333,10,10,24,0,0
1608053561015,6,Logout-0,302,,Thread-Gruppe 1-4,,true,,1084,1009,10,10,6,0,0
1608053561011,22,Add Product to Cart-1,200,,Thread-Gruppe 1-5,text,true,,28204,793,10,10,22,0,0
1608053561021,12,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9469,664,10,10,12,0,0
1608053561021,17,Login,200,,Thread-Gruppe 1-9,text,true,,10366,496,10,10,9,0,0
1608053561021,9,Login-0,302,,Thread-Gruppe 1-9,,true,,214,277,10,10,9,0,0
1608053561030,8,Login-1,200,,Thread-Gruppe 1-9,text,true,,10152,219,10,10,8,0,0
1608053560977,63,Look at Product,200,,Thread-Gruppe 1-6,text,true,,121626,228,10,10,62,0,0
1608053560974,66,Add Product 2 to Cart,200,,Thread-Gruppe 1-7,text,true,,29298,1701,10,10,9,0,0
1608053560974,9,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-7,,true,,859,849,10,10,9,0,0
1608053560983,57,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28439,852,10,10,57,0,0
1608053561034,7,Home,200,,Thread-Gruppe 1-4,text,true,,8822,150,10,10,7,0,0
1608053560972,69,Add Product 2 to Cart,200,,Thread-Gruppe 1-10,text,true,,29659,1819,10,10,21,0,0
1608053560972,21,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-10,,true,,862,908,10,10,21,0,0
1608053560993,48,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-10,text,true,,28797,911,10,10,46,0,0
1608053561021,23,List Products,200,,Thread-Gruppe 1-2,text,true,,146818,240,10,10,20,0,0
1608053561018,35,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,28945,1126,10,10,8,0,0
1608053561018,8,Add Product to Cart-0,302,,Thread-Gruppe 1-8,,true,,744,333,10,10,8,0,0
1608053561027,26,Add Product to Cart-1,200,,Thread-Gruppe 1-8,text,true,,28201,793,10,10,26,0,0
1608053561034,18,List Products with different page,200,,Thread-Gruppe 1-5,text,true,,146737,815,10,10,17,0,0
1608053561039,19,List Products,200,,Thread-Gruppe 1-9,text,true,,93251,240,10,10,18,0,0
1608053561042,19,Logout,200,,Thread-Gruppe 1-10,text,true,,10553,1673,10,10,5,0,0
1608053561041,20,Logout,200,,Thread-Gruppe 1-7,text,true,,10219,1558,10,10,5,0,0
1608053561042,5,Logout-0,302,,Thread-Gruppe 1-10,,true,,1084,1009,10,10,5,0,0
1608053561041,5,Logout-0,302,,Thread-Gruppe 1-7,,true,,1084,950,10,10,5,0,0
1608053561047,14,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9469,664,10,10,14,0,0
1608053561047,14,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9135,608,10,10,14,0,0
1608053561041,23,Login,200,,Thread-Gruppe 1-4,text,true,,10366,496,10,10,17,0,0
1608053561041,17,Login-0,302,,Thread-Gruppe 1-4,,true,,214,277,10,10,17,0,0
1608053561059,5,Login-1,200,,Thread-Gruppe 1-4,text,true,,10152,219,10,10,5,0,0
1608053561061,6,Home,200,,Thread-Gruppe 1-7,text,true,,8822,150,10,10,6,0,0
1608053561061,7,Home,200,,Thread-Gruppe 1-10,text,true,,8822,150,10,10,7,0,0
1608053561053,14,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,147151,815,10,10,12,0,0
1608053561029,39,Look at Product,200,,Thread-Gruppe 1-3,text,true,,121554,228,10,10,39,0,0
1608053561023,57,Add Product 2 to Cart,200,,Thread-Gruppe 1-1,text,true,,29651,1819,10,10,8,0,0
1608053561023,8,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-1,,true,,862,908,10,10,8,0,0
1608053561031,49,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-1,text,true,,28789,911,10,10,49,0,0
1608053561068,16,Login,200,,Thread-Gruppe 1-7,text,true,,10366,496,10,10,10,0,0
1608053561068,10,Login-0,302,,Thread-Gruppe 1-7,,true,,214,277,10,10,10,0,0
1608053561078,6,Login-1,200,,Thread-Gruppe 1-7,text,true,,10152,219,10,10,6,0,0
1608053561068,19,Login,200,,Thread-Gruppe 1-10,text,true,,10366,496,10,10,11,0,0
1608053561068,11,Login-0,302,,Thread-Gruppe 1-10,,true,,214,277,10,10,11,0,0
1608053561079,8,Login-1,200,,Thread-Gruppe 1-10,text,true,,10152,219,10,10,8,0,0
1608053561045,44,Look at Product,200,,Thread-Gruppe 1-2,text,true,,152036,228,10,10,42,0,0
1608053561040,50,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,28955,1126,10,10,10,0,0
1608053561040,10,Add Product to Cart-0,302,,Thread-Gruppe 1-6,,true,,744,333,10,10,10,0,0
1608053561050,40,Add Product to Cart-1,200,,Thread-Gruppe 1-6,text,true,,28211,793,10,10,38,0,0
1608053561065,25,List Products,200,,Thread-Gruppe 1-4,text,true,,107951,240,10,10,23,0,0
1608053561053,39,Add Product 2 to Cart,200,,Thread-Gruppe 1-5,text,true,,28116,1819,10,10,8,0,0
1608053561053,8,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-5,,true,,862,908,10,10,8,0,0
1608053561062,30,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-5,text,true,,27254,911,10,10,30,0,0
1608053561081,12,Logout,200,,Thread-Gruppe 1-1,text,true,,10553,1673,10,10,4,0,0
1608053561081,4,Logout-0,302,,Thread-Gruppe 1-1,,true,,1084,1009,10,10,4,0,0
1608053561085,8,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9469,664,10,10,8,0,0
1608053561059,42,Look at Product,200,,Thread-Gruppe 1-9,text,true,,104755,227,10,10,41,0,0
1608053561084,18,List Products,200,,Thread-Gruppe 1-7,text,true,,118790,240,10,10,18,0,0
1608053561094,10,Home,200,,Thread-Gruppe 1-1,text,true,,8822,150,10,10,10,0,0
1608053561069,40,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,28955,1126,10,10,9,0,0
1608053561069,9,Add Product to Cart-0,302,,Thread-Gruppe 1-3,,true,,744,333,10,10,9,0,0
1608053561079,30,Add Product to Cart-1,200,,Thread-Gruppe 1-3,text,true,,28211,793,10,10,30,0,0
1608053561087,24,List Products,200,,Thread-Gruppe 1-10,text,true,,100545,240,10,10,23,0,0
1608053561093,20,Logout,200,,Thread-Gruppe 1-5,text,true,,10553,1673,10,10,9,0,0
1608053561093,9,Logout-0,302,,Thread-Gruppe 1-5,,true,,1084,1009,10,10,9,0,0
1608053561102,11,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9469,664,10,10,11,0,0
1608053561090,23,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,119123,815,10,10,20,0,0
1608053561068,46,Add Product 2 to Cart,200,,Thread-Gruppe 1-8,text,true,,29647,1819,10,10,10,0,0
1608053561068,10,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-8,,true,,862,908,10,10,10,0,0
1608053561078,36,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-8,text,true,,28785,911,10,10,36,0,0
1608053561104,17,Login,200,,Thread-Gruppe 1-1,text,true,,10366,496,10,10,5,0,0
1608053561104,5,Login-0,302,,Thread-Gruppe 1-1,,true,,214,277,10,10,5,0,0
1608053561110,11,Login-1,200,,Thread-Gruppe 1-1,text,true,,10152,219,10,10,11,0,0
1608053561113,10,Home,200,,Thread-Gruppe 1-5,text,true,,8822,150,10,10,10,0,0
1608053561091,39,Look at Product,200,,Thread-Gruppe 1-4,text,true,,106333,228,10,10,38,0,0
1608053561114,18,Logout,200,,Thread-Gruppe 1-8,text,true,,10553,1673,10,10,6,0,0
1608053561114,6,Logout-0,302,,Thread-Gruppe 1-8,,true,,1084,1009,10,10,6,0,0
1608053561121,11,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9469,664,10,10,11,0,0
1608053561110,25,List Products with different page,200,,Thread-Gruppe 1-3,text,true,,118246,815,10,10,23,0,0
1608053561089,52,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,28944,1126,10,10,11,0,0
1608053561089,11,Add Product to Cart-0,302,,Thread-Gruppe 1-2,,true,,744,333,10,10,11,0,0
1608053561100,41,Add Product to Cart-1,200,,Thread-Gruppe 1-2,text,true,,28200,793,10,10,41,0,0
1608053561104,41,Look at Product,200,,Thread-Gruppe 1-7,text,true,,121695,228,10,10,40,0,0
1608053561132,14,Home,200,,Thread-Gruppe 1-8,text,true,,8822,150,10,10,14,0,0
1608053561121,25,List Products,200,,Thread-Gruppe 1-1,text,true,,93270,240,10,10,23,0,0
1608053561112,36,Look at Product,200,,Thread-Gruppe 1-10,text,true,,103121,228,10,10,35,0,0
1608053561124,27,Login,200,,Thread-Gruppe 1-5,text,true,,10366,496,10,10,10,0,0
1608053561124,10,Login-0,302,,Thread-Gruppe 1-5,,true,,214,277,10,10,10,0,0
1608053561134,17,Login-1,200,,Thread-Gruppe 1-5,text,true,,10152,219,10,10,17,0,0
1608053561101,55,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,28953,1123,10,10,9,0,0
1608053561101,9,Add Product to Cart-0,302,,Thread-Gruppe 1-9,,true,,742,332,10,10,9,0,0
1608053561110,46,Add Product to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28211,791,10,10,45,0,0
1608053561114,49,Add Product 2 to Cart,200,,Thread-Gruppe 1-6,text,true,,29655,1819,10,10,7,0,0
1608053561114,7,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-6,,true,,862,908,10,10,7,0,0
1608053561121,42,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-6,text,true,,28793,911,10,10,42,0,0
1608053561147,19,Login,200,,Thread-Gruppe 1-8,text,true,,10366,496,10,10,11,0,0
1608053561147,11,Login-0,302,,Thread-Gruppe 1-8,,true,,214,277,10,10,11,0,0
1608053561158,8,Login-1,200,,Thread-Gruppe 1-8,text,true,,10152,219,10,10,7,0,0
1608053561141,26,List Products with different page,200,,Thread-Gruppe 1-2,text,true,,145254,815,10,10,23,0,0
1608053561151,17,List Products,200,,Thread-Gruppe 1-5,text,true,,107951,240,10,10,16,0,0
1608053561163,13,Logout,200,,Thread-Gruppe 1-6,text,true,,10553,1673,10,10,4,0,0
1608053561163,4,Logout-0,302,,Thread-Gruppe 1-6,,true,,1084,1009,10,10,4,0,0
1608053561168,8,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9469,664,10,10,8,0,0
1608053561156,23,List Products with different page,200,,Thread-Gruppe 1-9,text,true,,93582,813,10,10,21,0,0
1608053561130,53,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,28964,1126,10,10,10,0,0
1608053561130,10,Add Product to Cart-0,302,,Thread-Gruppe 1-4,,true,,744,333,10,10,10,0,0
1608053561140,43,Add Product to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28220,793,10,10,43,0,0
1608053561166,20,List Products,200,,Thread-Gruppe 1-8,text,true,,146818,240,10,10,18,0,0
1608053561145,44,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,28950,1126,10,10,11,0,0
1608053561145,11,Add Product to Cart-0,302,,Thread-Gruppe 1-7,,true,,744,333,10,10,11,0,0
1608053561156,33,Add Product to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28206,793,10,10,33,0,0
1608053561149,41,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,28943,1126,10,10,9,0,0
1608053561149,9,Add Product to Cart-0,302,,Thread-Gruppe 1-10,,true,,744,333,10,10,9,0,0
1608053561158,32,Add Product to Cart-1,200,,Thread-Gruppe 1-10,text,true,,28199,793,10,10,31,0,0
1608053561136,61,Add Product 2 to Cart,200,,Thread-Gruppe 1-3,text,true,,29648,1819,10,10,7,0,0
1608053561136,7,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-3,,true,,862,908,10,10,7,0,0
1608053561143,54,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-3,text,true,,28786,911,10,10,54,0,0
1608053561184,16,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,106961,815,10,10,15,0,0
1608053561176,26,Home,200,,Thread-Gruppe 1-6,text,true,,8822,150,10,10,26,0,0
1608053561189,13,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,116709,815,10,10,13,0,0
1608053561190,16,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,101801,815,10,10,15,0,0
1608053561147,60,Look at Product,200,,Thread-Gruppe 1-1,text,true,,103455,227,10,10,59,0,0
1608053561198,25,Logout,200,,Thread-Gruppe 1-3,text,true,,10553,1673,10,10,19,0,0
1608053561198,19,Logout-0,302,,Thread-Gruppe 1-3,,true,,1084,1009,10,10,19,0,0
1608053561217,6,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9469,664,10,10,6,0,0
1608053561203,22,Login,200,,Thread-Gruppe 1-6,text,true,,10366,496,10,10,15,0,0
1608053561203,15,Login-0,302,,Thread-Gruppe 1-6,,true,,214,277,10,10,15,0,0
1608053561218,7,Login-1,200,,Thread-Gruppe 1-6,text,true,,10152,219,10,10,7,0,0
1608053561223,6,Home,200,,Thread-Gruppe 1-3,text,true,,8822,150,10,10,6,0,0
1608053561168,63,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,29645,1819,10,10,10,0,0
1608053561168,10,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,862,908,10,10,10,0,0
1608053561178,53,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,28783,911,10,10,53,0,0
1608053561180,54,Add Product 2 to Cart,200,,Thread-Gruppe 1-9,text,true,,29645,1814,10,10,6,0,0
1608053561180,6,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-9,,true,,860,905,10,10,6,0,0
1608053561186,48,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28785,909,10,10,47,0,0
1608053561187,49,Look at Product,200,,Thread-Gruppe 1-8,text,true,,151535,228,10,10,47,0,0
1608053561230,11,Login,200,,Thread-Gruppe 1-3,text,true,,10366,496,10,10,5,0,0
1608053561230,5,Login-0,302,,Thread-Gruppe 1-3,,true,,214,277,10,10,5,0,0
1608053561235,6,Login-1,200,,Thread-Gruppe 1-3,text,true,,10152,219,10,10,6,0,0
1608053561234,19,Logout,200,,Thread-Gruppe 1-9,text,true,,10553,1671,10,10,5,0,0
1608053561234,5,Logout-0,302,,Thread-Gruppe 1-9,,true,,1084,1007,10,10,5,0,0
1608053561239,14,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9469,664,10,10,14,0,0
1608053561231,23,Logout,200,,Thread-Gruppe 1-2,text,true,,10553,1673,10,10,4,0,0
1608053561231,4,Logout-0,302,,Thread-Gruppe 1-2,,true,,1084,1009,10,10,4,0,0
1608053561235,19,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9469,664,10,10,18,0,0
1608053561225,30,List Products,200,,Thread-Gruppe 1-6,text,true,,100545,240,10,10,19,0,0
1608053561202,56,Add Product 2 to Cart,200,,Thread-Gruppe 1-4,text,true,,29669,1819,10,10,17,0,0
1608053561202,17,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-4,,true,,862,908,10,10,17,0,0
1608053561219,39,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28807,911,10,10,39,0,0
1608053561207,54,Add Product 2 to Cart,200,,Thread-Gruppe 1-10,text,true,,29633,1818,10,10,15,0,0
1608053561207,15,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-10,,true,,861,908,10,10,15,0,0
1608053561222,39,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-10,text,true,,28772,910,10,10,38,0,0
1608053561254,8,Home,200,,Thread-Gruppe 1-9,text,true,,8822,150,10,10,8,0,0
1608053561207,55,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,28937,1123,10,10,15,0,0
1608053561207,15,Add Product to Cart-0,302,,Thread-Gruppe 1-1,,true,,742,332,10,10,15,0,0
1608053561222,40,Add Product to Cart-1,200,,Thread-Gruppe 1-1,text,true,,28195,791,10,10,39,0,0
1608053561254,8,Home,200,,Thread-Gruppe 1-2,text,true,,8822,150,10,10,8,0,0
1608053561242,22,List Products,200,,Thread-Gruppe 1-3,text,true,,118809,240,10,10,21,0,0
1608053561263,7,Login,200,,Thread-Gruppe 1-2,text,true,,10366,496,10,10,3,0,0
1608053561263,3,Login-0,302,,Thread-Gruppe 1-2,,true,,214,277,10,10,3,0,0
1608053561267,3,Login-1,200,,Thread-Gruppe 1-2,text,true,,10152,219,10,10,3,0,0
1608053561169,210,Look at Product,200,,Thread-Gruppe 1-5,text,true,,107507,228,10,10,209,0,0
1608053561258,145,Logout,200,,Thread-Gruppe 1-4,text,true,,10553,1673,10,10,5,0,0
1608053561258,5,Logout-0,302,,Thread-Gruppe 1-4,,true,,1084,1009,10,10,5,0,0
1608053561264,139,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9469,664,10,10,138,0,0
1608053561204,199,Add Product 2 to Cart,200,,Thread-Gruppe 1-7,text,true,,29644,1819,10,10,27,0,0
1608053561204,27,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-7,,true,,862,908,10,10,27,0,0
1608053561231,172,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28782,911,10,10,172,0,0
1608053561262,149,Login,200,,Thread-Gruppe 1-9,text,true,,10366,496,10,10,58,0,0
1608053561262,58,Login-0,302,,Thread-Gruppe 1-9,,true,,214,277,10,10,58,0,0
1608053561321,90,Login-1,200,,Thread-Gruppe 1-9,text,true,,10152,219,10,10,90,0,0
1608053561261,155,Logout,200,,Thread-Gruppe 1-10,text,true,,10553,1672,10,10,60,0,0
1608053561261,60,Logout-0,302,,Thread-Gruppe 1-10,,true,,1084,1008,10,10,60,0,0
1608053561321,95,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9469,664,10,10,95,0,0
1608053561263,184,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,93582,813,10,10,182,0,0
1608053561403,57,Home,200,,Thread-Gruppe 1-4,text,true,,8822,150,10,10,57,0,0
1608053561270,197,List Products,200,,Thread-Gruppe 1-2,text,true,,100564,240,10,10,196,0,0
1608053561416,52,Home,200,,Thread-Gruppe 1-10,text,true,,8822,150,10,10,52,0,0
