timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1607893396119,18,Login,200,,Thread-Gruppe 1-5,text,true,,10105,1027,10,10,7,0,0
1607893396119,7,Login-0,302,,Thread-Gruppe 1-5,,true,,756,278,10,10,7,0,0
1607893396126,11,Login-1,200,,Thread-Gruppe 1-5,text,true,,9349,749,10,10,11,0,0
1607893396132,5,Home,200,,Thread-Gruppe 1-1,text,true,,8822,150,10,10,5,0,0
1607893396124,13,List Products,200,,Thread-Gruppe 1-2,text,true,,147030,775,10,10,11,0,0
1607893396124,16,List Products,200,,Thread-Gruppe 1-7,text,true,,100738,774,10,10,14,0,0
1607893396137,8,Logout,200,,Thread-Gruppe 1-10,text,true,,10479,1831,10,10,4,0,0
1607893396137,4,Logout-0,302,,Thread-Gruppe 1-10,,true,,1344,1093,10,10,4,0,0
1607893396141,4,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9135,738,10,10,4,0,0
1607893396137,9,List Products,200,,Thread-Gruppe 1-5,text,true,,118983,775,10,10,8,0,0
1607893396127,21,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,24247,1745,10,10,7,0,0
1607893396127,7,Add Product to Cart-0,302,,Thread-Gruppe 1-3,,true,,885,867,10,10,7,0,0
1607893396134,14,Add Product to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23362,878,10,10,14,0,0
1607893396127,21,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,25845,1743,10,10,8,0,0
1607893396127,8,Add Product to Cart-0,302,,Thread-Gruppe 1-6,,true,,884,866,10,10,8,0,0
1607893396135,13,Add Product to Cart-1,200,,Thread-Gruppe 1-6,text,true,,24961,877,10,10,13,0,0
1607893396146,4,Home,200,,Thread-Gruppe 1-10,text,true,,8822,150,10,10,4,0,0
1607893396138,13,Look at Product,200,,Thread-Gruppe 1-2,text,true,,133112,763,10,10,12,0,0
1607893396135,19,Add Product 2 to Cart,200,,Thread-Gruppe 1-8,text,true,,29607,1985,10,10,3,0,0
1607893396135,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-8,,true,,1001,991,10,10,3,0,0
1607893396139,15,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-8,text,true,,28606,994,10,10,14,0,0
1607893396137,18,Look at Product,200,,Thread-Gruppe 1-4,text,true,,98825,762,10,10,18,0,0
1607893396136,19,Add Product 2 to Cart,200,,Thread-Gruppe 1-9,text,true,,29612,1982,10,10,5,0,0
1607893396136,5,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-9,,true,,999,990,10,10,5,0,0
1607893396141,14,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28613,992,10,10,14,0,0
1607893396137,19,Login,200,,Thread-Gruppe 1-1,text,true,,10103,1025,10,10,12,0,0
1607893396137,12,Login-0,302,,Thread-Gruppe 1-1,,true,,754,278,10,10,12,0,0
1607893396149,7,Login-1,200,,Thread-Gruppe 1-1,text,true,,9349,747,10,10,7,0,0
1607893396141,18,Look at Product,200,,Thread-Gruppe 1-7,text,true,,93547,762,10,10,17,0,0
1607893396148,11,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,100760,899,10,10,11,0,0
1607893396147,13,Look at Product,200,,Thread-Gruppe 1-5,text,true,,104869,763,10,10,13,0,0
1607893396154,9,Logout,200,,Thread-Gruppe 1-8,text,true,,10479,1830,10,10,3,0,0
1607893396154,3,Logout-0,302,,Thread-Gruppe 1-8,,true,,1344,1092,10,10,3,0,0
1607893396158,5,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9135,738,10,10,5,0,0
1607893396148,15,List Products with different page,200,,Thread-Gruppe 1-3,text,true,,118128,900,10,10,14,0,0
1607893396155,9,Logout,200,,Thread-Gruppe 1-9,text,true,,10479,1828,10,10,3,0,0
1607893396155,3,Logout-0,302,,Thread-Gruppe 1-9,,true,,1344,1090,10,10,3,0,0
1607893396158,6,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9135,738,10,10,6,0,0
1607893396150,14,Login,200,,Thread-Gruppe 1-10,text,true,,10103,1026,10,10,11,0,0
1607893396150,11,Login-0,302,,Thread-Gruppe 1-10,,true,,754,279,10,10,11,0,0
1607893396161,3,Login-1,200,,Thread-Gruppe 1-10,text,true,,9349,747,10,10,3,0,0
1607893396157,10,List Products,200,,Thread-Gruppe 1-1,text,true,,93463,773,10,10,8,0,0
1607893396164,4,Home,200,,Thread-Gruppe 1-9,text,true,,8822,150,10,10,4,0,0
1607893396152,17,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,23881,1747,10,10,4,0,0
1607893396152,4,Add Product to Cart-0,302,,Thread-Gruppe 1-2,,true,,886,868,10,10,4,0,0
1607893396156,13,Add Product to Cart-1,200,,Thread-Gruppe 1-2,text,true,,22995,879,10,10,13,0,0
1607893396163,8,Home,200,,Thread-Gruppe 1-8,text,true,,8822,150,10,10,7,0,0
1607893396155,17,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,28926,1745,10,10,5,0,0
1607893396155,5,Add Product to Cart-0,302,,Thread-Gruppe 1-4,,true,,885,867,10,10,5,0,0
1607893396160,12,Add Product to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28041,878,10,10,12,0,0
1607893396164,10,List Products,200,,Thread-Gruppe 1-10,text,true,,108144,773,10,10,10,0,0
1607893396159,19,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,26751,1745,10,10,5,0,0
1607893396159,5,Add Product to Cart-0,302,,Thread-Gruppe 1-7,,true,,885,867,10,10,5,0,0
1607893396164,14,Add Product to Cart-1,200,,Thread-Gruppe 1-7,text,true,,25866,878,10,10,12,0,0
1607893396170,10,List Products with different page,200,,Thread-Gruppe 1-2,text,true,,147033,901,10,10,7,0,0
1607893396172,9,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,99009,900,10,10,8,0,0
1607893396169,13,Login,200,,Thread-Gruppe 1-9,text,true,,10104,1026,10,10,8,0,0
1607893396169,8,Login-0,302,,Thread-Gruppe 1-9,,true,,755,278,10,10,8,0,0
1607893396177,5,Login-1,200,,Thread-Gruppe 1-9,text,true,,9349,748,10,10,5,0,0
1607893396171,12,Login,200,,Thread-Gruppe 1-8,text,true,,10104,1026,10,10,8,0,0
1607893396171,8,Login-0,302,,Thread-Gruppe 1-8,,true,,755,278,10,10,8,0,0
1607893396179,4,Login-1,200,,Thread-Gruppe 1-8,text,true,,9349,748,10,10,4,0,0
1607893396160,25,Add Product 2 to Cart,200,,Thread-Gruppe 1-6,text,true,,26522,1986,10,10,3,0,0
1607893396160,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-6,,true,,1001,992,10,10,3,0,0
1607893396164,21,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-6,text,true,,25521,994,10,10,21,0,0
1607893396160,25,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,25162,1747,10,10,5,0,0
1607893396160,5,Add Product to Cart-0,302,,Thread-Gruppe 1-5,,true,,886,868,10,10,5,0,0
1607893396165,20,Add Product to Cart-1,200,,Thread-Gruppe 1-5,text,true,,24276,879,10,10,20,0,0
1607893396164,22,Add Product 2 to Cart,200,,Thread-Gruppe 1-3,text,true,,24941,1989,10,10,4,0,0
1607893396164,4,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-3,,true,,1003,993,10,10,4,0,0
1607893396168,18,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23938,996,10,10,17,0,0
1607893396168,20,Look at Product,200,,Thread-Gruppe 1-1,text,true,,89521,760,10,10,20,0,0
1607893396178,10,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,100760,900,10,10,9,0,0
1607893396183,10,List Products,200,,Thread-Gruppe 1-9,text,true,,118983,774,10,10,9,0,0
1607893396175,19,Look at Product,200,,Thread-Gruppe 1-10,text,true,,92981,761,10,10,17,0,0
1607893396186,8,Logout,200,,Thread-Gruppe 1-3,text,true,,10479,1832,10,10,3,0,0
1607893396186,3,Logout-0,302,,Thread-Gruppe 1-3,,true,,1344,1094,10,10,3,0,0
1607893396190,4,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9135,738,10,10,4,0,0
1607893396185,9,Logout,200,,Thread-Gruppe 1-6,text,true,,10479,1830,10,10,5,0,0
1607893396185,5,Logout-0,302,,Thread-Gruppe 1-6,,true,,1344,1092,10,10,5,0,0
1607893396190,4,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9135,738,10,10,4,0,0
1607893396184,12,List Products,200,,Thread-Gruppe 1-8,text,true,,147011,774,10,10,10,0,0
1607893396194,4,Home,200,,Thread-Gruppe 1-3,text,true,,8822,150,10,10,4,0,0
1607893396186,11,List Products with different page,200,,Thread-Gruppe 1-5,text,true,,119005,901,10,10,11,0,0
1607893396195,3,Home,200,,Thread-Gruppe 1-6,text,true,,8822,150,10,10,3,0,0
1607893396181,23,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,24569,1991,10,10,4,0,0
1607893396181,4,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,1004,994,10,10,4,0,0
1607893396185,19,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,23565,997,10,10,19,0,0
1607893396181,23,Add Product 2 to Cart,200,,Thread-Gruppe 1-4,text,true,,29619,1989,10,10,4,0,0
1607893396181,4,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-4,,true,,1003,993,10,10,4,0,0
1607893396186,18,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28616,996,10,10,18,0,0
1607893396189,19,Add Product 2 to Cart,200,,Thread-Gruppe 1-7,text,true,,26751,1871,10,10,3,0,0
1607893396189,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-7,,true,,885,993,10,10,3,0,0
1607893396192,16,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-7,text,true,,25866,878,10,10,15,0,0
1607893396189,23,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,25704,1741,10,10,3,0,0
1607893396189,3,Add Product to Cart-0,302,,Thread-Gruppe 1-1,,true,,883,865,10,10,3,0,0
1607893396192,20,Add Product to Cart-1,200,,Thread-Gruppe 1-1,text,true,,24821,876,10,10,20,0,0
1607893396205,9,Logout,200,,Thread-Gruppe 1-2,text,true,,10479,1833,10,10,2,0,0
1607893396205,2,Logout-0,302,,Thread-Gruppe 1-2,,true,,1344,1095,10,10,2,0,0
1607893396207,7,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9135,738,10,10,7,0,0
1607893396205,9,Logout,200,,Thread-Gruppe 1-4,text,true,,10479,1832,10,10,2,0,0
1607893396205,2,Logout-0,302,,Thread-Gruppe 1-4,,true,,1344,1094,10,10,2,0,0
1607893396207,7,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9135,738,10,10,7,0,0
1607893396194,21,Look at Product,200,,Thread-Gruppe 1-9,text,true,,119525,762,10,10,20,0,0
1607893396214,4,Home,200,,Thread-Gruppe 1-2,text,true,,8822,150,10,10,4,0,0
1607893396208,10,Logout,200,,Thread-Gruppe 1-7,text,true,,10479,1714,10,10,5,0,0
1607893396194,24,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,25759,1743,10,10,4,0,0
1607893396208,5,Logout-0,302,,Thread-Gruppe 1-7,,true,,1344,976,10,10,5,0,0
1607893396194,4,Add Product to Cart-0,302,,Thread-Gruppe 1-10,,true,,884,866,10,10,4,0,0
1607893396198,20,Login,200,,Thread-Gruppe 1-6,text,true,,10103,1025,10,10,15,0,0
1607893396213,5,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9135,738,10,10,5,0,0
1607893396198,15,Login-0,302,,Thread-Gruppe 1-6,,true,,754,278,10,10,15,0,0
1607893396198,20,Add Product to Cart-1,200,,Thread-Gruppe 1-10,text,true,,24875,877,10,10,20,0,0
1607893396213,5,Login-1,200,,Thread-Gruppe 1-6,text,true,,9349,747,10,10,5,0,0
1607893396198,21,Login,200,,Thread-Gruppe 1-3,text,true,,10104,1026,10,10,16,0,0
1607893396198,16,Login-0,302,,Thread-Gruppe 1-3,,true,,755,278,10,10,16,0,0
1607893396214,5,Login-1,200,,Thread-Gruppe 1-3,text,true,,9349,748,10,10,5,0,0
1607893396197,24,Look at Product,200,,Thread-Gruppe 1-8,text,true,,149548,762,10,10,24,0,0
1607893396218,3,Home,200,,Thread-Gruppe 1-7,text,true,,8822,150,10,10,3,0,0
1607893396198,23,Add Product 2 to Cart,200,,Thread-Gruppe 1-5,text,true,,25849,1991,10,10,5,0,0
1607893396198,5,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-5,,true,,1004,994,10,10,5,0,0
1607893396203,18,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-5,text,true,,24845,997,10,10,18,0,0
1607893396213,12,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,97637,898,10,10,11,0,0
1607893396219,6,Home,200,,Thread-Gruppe 1-4,text,true,,8822,150,10,10,6,0,0
1607893396222,6,Logout,200,,Thread-Gruppe 1-5,text,true,,10479,1833,10,10,2,0,0
1607893396222,2,Logout-0,302,,Thread-Gruppe 1-5,,true,,1344,1095,10,10,2,0,0
1607893396224,4,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9135,738,10,10,4,0,0
1607893396218,11,Login,200,,Thread-Gruppe 1-2,text,true,,10104,1026,10,10,8,0,0
1607893396218,8,Login-0,302,,Thread-Gruppe 1-2,,true,,755,278,10,10,8,0,0
1607893396226,3,Login-1,200,,Thread-Gruppe 1-2,text,true,,9349,748,10,10,3,0,0
1607893396218,11,List Products,200,,Thread-Gruppe 1-6,text,true,,100738,773,10,10,10,0,0
1607893396218,12,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,106959,899,10,10,11,0,0
1607893396229,4,Home,200,,Thread-Gruppe 1-5,text,true,,8822,150,10,10,4,0,0
1607893396219,15,List Products,200,,Thread-Gruppe 1-3,text,true,,119002,774,10,10,14,0,0
1607893396226,10,Login,200,,Thread-Gruppe 1-4,text,true,,10104,1026,10,10,7,0,0
1607893396226,7,Login-0,302,,Thread-Gruppe 1-4,,true,,755,278,10,10,7,0,0
1607893396233,3,Login-1,200,,Thread-Gruppe 1-4,text,true,,9349,748,10,10,3,0,0
1607893396222,15,Login,200,,Thread-Gruppe 1-7,text,true,,10104,1026,10,10,12,0,0
1607893396222,12,Login-0,302,,Thread-Gruppe 1-7,,true,,755,278,10,10,12,0,0
1607893396234,3,Login-1,200,,Thread-Gruppe 1-7,text,true,,9349,748,10,10,3,0,0
1607893396215,23,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,28928,1745,10,10,6,0,0
1607893396215,6,Add Product to Cart-0,302,,Thread-Gruppe 1-9,,true,,885,867,10,10,6,0,0
1607893396221,17,Add Product to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28043,878,10,10,16,0,0
1607893396222,16,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,28914,1745,10,10,2,0,0
1607893396222,2,Add Product to Cart-0,302,,Thread-Gruppe 1-8,,true,,885,867,10,10,2,0,0
1607893396224,14,Add Product to Cart-1,200,,Thread-Gruppe 1-8,text,true,,28029,878,10,10,14,0,0
1607893396229,13,List Products,200,,Thread-Gruppe 1-2,text,true,,100738,774,10,10,11,0,0
1607893396237,7,List Products,200,,Thread-Gruppe 1-4,text,true,,93444,774,10,10,6,0,0
1607893396229,15,Look at Product,200,,Thread-Gruppe 1-6,text,true,,89712,761,10,10,15,0,0
1607893396225,23,Add Product 2 to Cart,200,,Thread-Gruppe 1-1,text,true,,26393,1983,10,10,3,0,0
1607893396225,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-1,,true,,1000,990,10,10,3,0,0
1607893396228,20,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-1,text,true,,25393,993,10,10,20,0,0
1607893396231,18,Add Product 2 to Cart,200,,Thread-Gruppe 1-10,text,true,,26471,1987,10,10,2,0,0
1607893396231,2,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-10,,true,,1002,992,10,10,2,0,0
1607893396233,16,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-10,text,true,,25469,995,10,10,16,0,0
1607893396238,11,List Products with different page,200,,Thread-Gruppe 1-9,text,true,,117007,900,10,10,9,0,0
1607893396237,12,List Products,200,,Thread-Gruppe 1-7,text,true,,147011,774,10,10,10,0,0
1607893396234,15,Login,200,,Thread-Gruppe 1-5,text,true,,10103,1025,10,10,8,0,0
1607893396234,8,Login-0,302,,Thread-Gruppe 1-5,,true,,754,278,10,10,8,0,0
1607893396242,7,Login-1,200,,Thread-Gruppe 1-5,text,true,,9349,747,10,10,7,0,0
1607893396238,11,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,147033,900,10,10,9,0,0
1607893396234,17,Look at Product,200,,Thread-Gruppe 1-3,text,true,,103632,762,10,10,16,0,1
1607893396249,5,Logout,200,,Thread-Gruppe 1-10,text,true,,10479,1831,10,10,3,0,0
1607893396249,3,Logout-0,302,,Thread-Gruppe 1-10,,true,,1344,1093,10,10,3,0,0
1607893396252,2,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9135,738,10,10,2,0,0
1607893396248,8,Logout,200,,Thread-Gruppe 1-1,text,true,,10479,1829,10,10,3,0,0
1607893396248,3,Logout-0,302,,Thread-Gruppe 1-1,,true,,1344,1091,10,10,3,0,0
1607893396251,5,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9135,738,10,10,5,0,0
1607893396255,2,Home,200,,Thread-Gruppe 1-10,text,true,,8822,150,10,10,2,0,0
1607893396244,14,Look at Product,200,,Thread-Gruppe 1-4,text,true,,100570,760,10,10,14,0,0
1607893396244,15,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,25869,1743,10,10,3,0,0
1607893396244,3,Add Product to Cart-0,302,,Thread-Gruppe 1-6,,true,,884,866,10,10,3,0,0
1607893396247,12,Add Product to Cart-1,200,,Thread-Gruppe 1-6,text,true,,24985,877,10,10,12,0,0
1607893396242,18,Look at Product,200,,Thread-Gruppe 1-2,text,true,,84364,762,10,10,18,0,0
1607893396256,5,Home,200,,Thread-Gruppe 1-1,text,true,,8822,150,10,10,4,0,0
1607893396250,10,List Products,200,,Thread-Gruppe 1-5,text,true,,147011,773,10,10,9,0,0
1607893396250,18,Add Product 2 to Cart,200,,Thread-Gruppe 1-8,text,true,,29600,1989,10,10,4,0,0
1607893396250,4,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-8,,true,,1003,993,10,10,4,0,0
1607893396254,14,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-8,text,true,,28597,996,10,10,14,0,0
1607893396249,19,Look at Product,200,,Thread-Gruppe 1-7,text,true,,141957,762,10,10,18,0,0
1607893396251,17,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,24249,1745,10,10,3,0,0
1607893396251,3,Add Product to Cart-0,302,,Thread-Gruppe 1-3,,true,,885,867,10,10,3,0,0
1607893396254,14,Add Product to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23364,878,10,10,14,0,0
1607893396260,12,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,99009,899,10,10,11,0,0
1607893396257,16,Login,200,,Thread-Gruppe 1-10,text,true,,10103,1026,10,10,13,0,0
1607893396257,13,Login-0,302,,Thread-Gruppe 1-10,,true,,754,279,10,10,13,0,0
1607893396270,3,Login-1,200,,Thread-Gruppe 1-10,text,true,,9349,747,10,10,3,0,0
1607893396249,25,Add Product 2 to Cart,200,,Thread-Gruppe 1-9,text,true,,29631,1988,10,10,7,0,0
1607893396249,7,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-9,,true,,1002,993,10,10,7,0,0
1607893396256,18,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28629,995,10,10,18,0,0
1607893396268,6,Logout,200,,Thread-Gruppe 1-8,text,true,,10479,1832,10,10,2,0,0
1607893396268,2,Logout-0,302,,Thread-Gruppe 1-8,,true,,1344,1094,10,10,2,0,0
1607893396270,4,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9135,738,10,10,4,0,0
1607893396259,15,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,28898,1739,10,10,4,0,0
1607893396259,4,Add Product to Cart-0,302,,Thread-Gruppe 1-4,,true,,881,865,10,10,4,0,0
1607893396263,11,Add Product to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28017,874,10,10,11,0,0
1607893396260,14,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,23875,1746,10,10,3,0,0
1607893396260,3,Add Product to Cart-0,302,,Thread-Gruppe 1-2,,true,,886,867,10,10,3,0,0
1607893396263,11,Add Product to Cart-1,200,,Thread-Gruppe 1-2,text,true,,22989,879,10,10,11,0,0
1607893396268,9,List Products with different page,200,,Thread-Gruppe 1-3,text,true,,119345,900,10,10,8,0,0
1607893396261,17,Login,200,,Thread-Gruppe 1-1,text,true,,10105,1027,10,10,9,0,0
1607893396261,9,Login-0,302,,Thread-Gruppe 1-1,,true,,756,278,10,10,9,0,0
1607893396270,8,Login-1,200,,Thread-Gruppe 1-1,text,true,,9349,749,10,10,8,0,0
1607893396274,5,Home,200,,Thread-Gruppe 1-8,text,true,,8822,150,10,10,5,0,0
1607893396273,8,List Products,200,,Thread-Gruppe 1-10,text,true,,108144,773,10,10,7,0,0
1607893396274,7,Logout,200,,Thread-Gruppe 1-9,text,true,,10479,1831,10,10,2,0,0
1607893396274,2,Logout-0,302,,Thread-Gruppe 1-9,,true,,1344,1093,10,10,2,0,0
1607893396276,5,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9135,738,10,10,5,0,0
1607893396261,21,Look at Product,200,,Thread-Gruppe 1-5,text,true,,135047,761,10,10,20,0,0
1607893396282,10,Home,200,,Thread-Gruppe 1-9,text,true,,8822,150,10,10,10,0,0
1607893396275,18,List Products with different page,200,,Thread-Gruppe 1-2,text,true,,99009,901,10,10,10,0,0
1607893396274,20,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,97635,896,10,10,16,0,0
1607893396280,16,Login,200,,Thread-Gruppe 1-8,text,true,,10104,1026,10,10,10,0,0
1607893396280,10,Login-0,302,,Thread-Gruppe 1-8,,true,,755,278,10,10,10,0,0
1607893396291,5,Login-1,200,,Thread-Gruppe 1-8,text,true,,9349,748,10,10,5,0,0
1607893396268,29,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,26766,1745,10,10,7,0,0
1607893396268,7,Add Product to Cart-0,302,,Thread-Gruppe 1-7,,true,,885,867,10,10,7,0,0
1607893396275,22,Add Product to Cart-1,200,,Thread-Gruppe 1-7,text,true,,25881,878,10,10,21,0,0
1607893396279,19,List Products,200,,Thread-Gruppe 1-1,text,true,,100738,775,10,10,17,0,0
1607893396273,26,Add Product 2 to Cart,200,,Thread-Gruppe 1-6,text,true,,26564,1987,10,10,3,0,0
1607893396273,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-6,,true,,1002,992,10,10,3,0,0
1607893396276,23,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-6,text,true,,25562,995,10,10,23,0,0
1607893396281,20,Look at Product,200,,Thread-Gruppe 1-10,text,true,,92981,761,10,10,19,0,0
1607893396278,24,Add Product 2 to Cart,200,,Thread-Gruppe 1-3,text,true,,24944,1989,10,10,6,0,0
1607893396278,6,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-3,,true,,1003,993,10,10,6,0,0
1607893396284,18,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23941,996,10,10,18,0,0
1607893396296,9,List Products,200,,Thread-Gruppe 1-8,text,true,,93444,774,10,10,8,0,0
1607893396300,6,Logout,200,,Thread-Gruppe 1-6,text,true,,10479,1831,10,10,2,0,0
1607893396300,2,Logout-0,302,,Thread-Gruppe 1-6,,true,,1344,1093,10,10,2,0,0
1607893396302,4,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9135,738,10,10,4,0,0
1607893396293,13,Login,200,,Thread-Gruppe 1-9,text,true,,10104,1026,10,10,9,0,0
1607893396293,9,Login-0,302,,Thread-Gruppe 1-9,,true,,755,278,10,10,9,0,0
1607893396302,4,Login-1,200,,Thread-Gruppe 1-9,text,true,,9349,748,10,10,4,0,0
1607893396294,13,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,24576,1991,10,10,2,0,0
1607893396294,2,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,1004,994,10,10,2,0,0
1607893396297,10,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,23572,997,10,10,10,0,0
1607893396302,8,Logout,200,,Thread-Gruppe 1-3,text,true,,10479,1832,10,10,5,0,0
1607893396302,5,Logout-0,302,,Thread-Gruppe 1-3,,true,,1344,1094,10,10,5,0,0
1607893396307,3,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9135,738,10,10,3,0,0
1607893396306,4,Home,200,,Thread-Gruppe 1-6,text,true,,8822,150,10,10,4,0,0
1607893396295,16,Add Product 2 to Cart,200,,Thread-Gruppe 1-4,text,true,,29596,1980,10,10,3,0,0
1607893396295,3,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-4,,true,,999,988,10,10,3,0,0
1607893396298,13,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-4,text,true,,28597,992,10,10,13,0,0
1607893396282,30,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,25176,1743,10,10,2,0,0
1607893396282,2,Add Product to Cart-0,302,,Thread-Gruppe 1-5,,true,,884,866,10,10,2,0,0
1607893396284,28,Add Product to Cart-1,200,,Thread-Gruppe 1-5,text,true,,24292,877,10,10,28,0,0
1607893396311,3,Home,200,,Thread-Gruppe 1-3,text,true,,8822,150,10,10,3,0,0
1607893396299,16,Look at Product,200,,Thread-Gruppe 1-1,text,true,,87541,763,10,10,16,0,0
1607893396297,19,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,147001,900,10,10,18,0,0
1607893396301,18,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,25759,1743,10,10,7,0,0
1607893396301,7,Add Product to Cart-0,302,,Thread-Gruppe 1-10,,true,,884,866,10,10,7,0,0
1607893396308,11,Add Product to Cart-1,200,,Thread-Gruppe 1-10,text,true,,24875,877,10,10,11,0,0
1607893396307,13,Logout,200,,Thread-Gruppe 1-2,text,true,,10479,1833,10,10,3,0,0
1607893396307,3,Logout-0,302,,Thread-Gruppe 1-2,,true,,1344,1095,10,10,3,0,0
1607893396310,10,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9135,738,10,10,10,0,0
1607893396306,15,Look at Product,200,,Thread-Gruppe 1-8,text,true,,100179,761,10,10,14,0,0
1607893396312,12,Logout,200,,Thread-Gruppe 1-4,text,true,,10479,1828,9,9,2,0,0
1607893396312,2,Logout-0,302,,Thread-Gruppe 1-4,,true,,1344,1090,9,9,2,0,0
1607893396314,10,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9135,738,9,9,10,0,0
1607893396307,17,List Products,200,,Thread-Gruppe 1-9,text,true,,108144,774,9,9,13,0,0
1607893396312,12,List Products with different page,200,,Thread-Gruppe 1-5,text,true,,142419,899,9,9,10,0,0
1607893396319,7,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,108166,899,9,9,5,0,0
1607893396311,18,Login,200,,Thread-Gruppe 1-6,text,true,,10104,1026,9,9,13,0,0
1607893396311,13,Login-0,302,,Thread-Gruppe 1-6,,true,,755,278,9,9,13,0,0
1607893396324,5,Login-1,200,,Thread-Gruppe 1-6,text,true,,9349,748,9,9,5,0,0
