timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1608053292164,80,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-4,text,true,,25984,992,10,10,80,0,0
1608053292219,37,List Products,200,,Thread-Gruppe 1-6,text,true,,147011,775,10,10,36,0,0
1608053292163,94,Add Product 2 to Cart,200,,Thread-Gruppe 1-3,text,true,,24902,1987,10,10,12,0,0
1608053292163,12,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-3,,true,,1002,992,10,10,12,0,0
1608053292176,81,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23900,995,10,10,81,0,0
1608053292120,138,Add Product 2 to Cart,200,,Thread-Gruppe 1-10,text,true,,29677,1987,10,10,12,0,0
1608053292120,12,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-10,,true,,1002,992,10,10,12,0,0
1608053292132,126,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-10,text,true,,28675,995,10,10,126,0,0
1608053292245,23,Logout,200,,Thread-Gruppe 1-4,text,true,,10479,1828,10,10,7,0,0
1608053292245,7,Logout-0,302,,Thread-Gruppe 1-4,,true,,1344,1090,10,10,7,0,0
1608053292254,14,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9135,738,10,10,14,0,0
1608053292201,71,Login,200,,Thread-Gruppe 1-7,text,true,,10103,1025,10,10,51,0,0
1608053292201,51,Login-0,302,,Thread-Gruppe 1-7,,true,,754,278,10,10,51,0,0
1608053292252,20,Login-1,200,,Thread-Gruppe 1-7,text,true,,9349,747,10,10,20,0,0
1608053292216,57,Login,200,,Thread-Gruppe 1-1,text,true,,10103,1025,10,10,38,0,0
1608053292216,38,Login-0,302,,Thread-Gruppe 1-1,,true,,754,278,10,10,38,0,0
1608053292254,19,Login-1,200,,Thread-Gruppe 1-1,text,true,,9349,747,10,10,19,0,0
1608053292258,18,Logout,200,,Thread-Gruppe 1-3,text,true,,10479,1831,10,10,4,0,0
1608053292258,4,Logout-0,302,,Thread-Gruppe 1-3,,true,,1344,1093,10,10,4,0,0
1608053292262,14,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9135,738,10,10,14,0,0
1608053292206,71,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,28974,1745,10,10,16,0,0
1608053292213,64,Look at Product,200,,Thread-Gruppe 1-8,text,true,,133995,762,10,10,63,0,0
1608053292206,16,Add Product to Cart-0,302,,Thread-Gruppe 1-2,,true,,885,867,10,10,16,0,0
1608053292222,55,Add Product to Cart-1,200,,Thread-Gruppe 1-2,text,true,,28089,878,10,10,53,0,0
1608053292258,22,Logout,200,,Thread-Gruppe 1-10,text,true,,10479,1831,10,10,7,0,0
1608053292258,7,Logout-0,302,,Thread-Gruppe 1-10,,true,,1344,1093,10,10,7,0,0
1608053292265,15,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9135,738,10,10,15,0,0
1608053292221,61,Look at Product,200,,Thread-Gruppe 1-5,text,true,,94049,760,10,10,60,0,0
1608053292269,21,Home,200,,Thread-Gruppe 1-4,text,true,,8822,150,10,10,21,0,0
1608053292281,9,Home,200,,Thread-Gruppe 1-10,text,true,,8822,150,10,10,9,0,0
1608053292231,61,List Products,200,,Thread-Gruppe 1-9,text,true,,118983,774,10,10,61,0,0
1608053292277,17,Home,200,,Thread-Gruppe 1-3,text,true,,8822,150,10,10,17,0,0
1608053292273,33,List Products,200,,Thread-Gruppe 1-1,text,true,,100738,773,10,10,33,0,0
1608053292273,35,List Products,200,,Thread-Gruppe 1-7,text,true,,93444,773,10,10,35,0,0
1608053292257,71,Look at Product,200,,Thread-Gruppe 1-6,text,true,,144718,763,10,10,71,0,0
1608053292291,48,Login,200,,Thread-Gruppe 1-10,text,true,,10104,1027,10,10,24,0,0
1608053292291,24,Login-0,302,,Thread-Gruppe 1-10,,true,,755,279,10,10,24,0,0
1608053292315,24,Login-1,200,,Thread-Gruppe 1-10,text,true,,9349,748,10,10,24,0,0
1608053292282,58,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,27186,1741,10,10,12,0,0
1608053292282,12,Add Product to Cart-0,302,,Thread-Gruppe 1-5,,true,,883,865,10,10,12,0,0
1608053292294,46,Add Product to Cart-1,200,,Thread-Gruppe 1-5,text,true,,26303,876,10,10,46,0,0
1608053292277,63,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,32577,1745,10,10,17,0,0
1608053292277,17,Add Product to Cart-0,302,,Thread-Gruppe 1-8,,true,,885,867,10,10,17,0,0
1608053292295,45,Add Product to Cart-1,200,,Thread-Gruppe 1-8,text,true,,31692,878,10,10,45,0,0
1608053292294,69,Login,200,,Thread-Gruppe 1-3,text,true,,10104,1026,10,10,57,0,0
1608053292294,57,Login-0,302,,Thread-Gruppe 1-3,,true,,755,278,10,10,57,0,0
1608053292352,11,Login-1,200,,Thread-Gruppe 1-3,text,true,,9349,748,10,10,11,0,0
1608053292293,76,Look at Product,200,,Thread-Gruppe 1-9,text,true,,123311,762,10,10,72,0,0
1608053292290,80,Login,200,,Thread-Gruppe 1-4,text,true,,10105,1027,10,10,61,0,0
1608053292290,61,Login-0,302,,Thread-Gruppe 1-4,,true,,756,278,10,10,61,0,0
1608053292352,18,Login-1,200,,Thread-Gruppe 1-4,text,true,,9349,749,10,10,17,0,0
1608053292340,36,List Products with different page,200,,Thread-Gruppe 1-5,text,true,,99523,898,10,10,35,0,0
1608053292341,36,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,116591,900,10,10,34,0,0
1608053292339,41,List Products,200,,Thread-Gruppe 1-10,text,true,,93444,774,10,10,36,0,0
1608053292329,63,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,27080,1747,10,10,16,0,0
1608053292329,16,Add Product to Cart-0,302,,Thread-Gruppe 1-6,,true,,886,868,10,10,16,0,0
1608053292345,47,Add Product to Cart-1,200,,Thread-Gruppe 1-6,text,true,,26194,879,10,10,47,0,0
1608053292363,33,List Products,200,,Thread-Gruppe 1-3,text,true,,108144,774,10,10,26,0,0
1608053292307,91,Look at Product,200,,Thread-Gruppe 1-1,text,true,,104357,761,10,10,89,0,0
1608053292309,95,Look at Product,200,,Thread-Gruppe 1-7,text,true,,103913,760,10,10,95,0,0
1608053292370,39,List Products,200,,Thread-Gruppe 1-4,text,true,,108144,775,10,10,33,0,0
1608053292277,136,List Products with different page,200,,Thread-Gruppe 1-2,text,true,,105728,900,10,10,136,0,0
1608053292393,30,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,142419,901,10,10,27,0,0
1608053292381,46,Look at Product,200,,Thread-Gruppe 1-10,text,true,,104948,761,10,10,44,0,0
1608053292378,64,Add Product 2 to Cart,200,,Thread-Gruppe 1-8,text,true,,33267,1989,10,10,12,0,0
1608053292378,12,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-8,,true,,1003,993,10,10,12,0,0
1608053292391,51,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-8,text,true,,32264,996,10,10,51,0,0
1608053292397,54,Look at Product,200,,Thread-Gruppe 1-3,text,true,,90511,762,10,10,54,0,0
1608053292370,86,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,28980,1746,10,10,14,0,0
1608053292370,14,Add Product to Cart-0,302,,Thread-Gruppe 1-9,,true,,886,867,10,10,14,0,0
1608053292384,72,Add Product to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28094,879,10,10,72,0,0
1608053292443,20,Logout,200,,Thread-Gruppe 1-8,text,true,,10479,1832,10,10,5,0,0
1608053292443,5,Logout-0,302,,Thread-Gruppe 1-8,,true,,1344,1094,10,10,5,0,0
1608053292448,15,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9135,738,10,10,15,0,0
1608053292464,8,Home,200,,Thread-Gruppe 1-8,text,true,,8822,150,10,10,8,0,0
1608053292377,99,Add Product 2 to Cart,200,,Thread-Gruppe 1-5,text,true,,27874,1983,10,10,11,0,0
1608053292377,11,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-5,,true,,1000,990,10,10,11,0,0
1608053292389,87,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-5,text,true,,26874,993,10,10,87,0,0
1608053292414,71,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,29672,1989,10,10,9,0,0
1608053292414,9,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,1003,993,10,10,9,0,0
1608053292423,62,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,28669,996,10,10,62,0,0
1608053292404,87,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,28965,1740,10,10,20,0,0
1608053292404,20,Add Product to Cart-0,302,,Thread-Gruppe 1-7,,true,,882,865,10,10,20,0,0
1608053292424,67,Add Product to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28083,875,10,10,67,0,0
1608053292457,34,List Products with different page,200,,Thread-Gruppe 1-9,text,true,,119005,901,10,10,32,0,0
1608053292398,95,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,29433,1744,10,10,21,0,0
1608053292398,21,Add Product to Cart-0,302,,Thread-Gruppe 1-1,,true,,885,866,10,10,21,0,0
1608053292419,74,Add Product to Cart-1,200,,Thread-Gruppe 1-1,text,true,,28548,878,10,10,72,0,0
1608053292427,75,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,28976,1742,10,10,13,0,0
1608053292427,13,Add Product to Cart-0,302,,Thread-Gruppe 1-10,,true,,883,866,10,10,13,0,0
1608053292441,61,Add Product to Cart-1,200,,Thread-Gruppe 1-10,text,true,,28093,876,10,10,61,0,0
1608053292413,92,Look at Product,200,,Thread-Gruppe 1-4,text,true,,94466,763,10,10,90,0,0
1608053292477,37,Logout,200,,Thread-Gruppe 1-5,text,true,,10479,1829,10,10,18,0,0
1608053292477,18,Logout-0,302,,Thread-Gruppe 1-5,,true,,1344,1091,10,10,18,0,0
1608053292495,19,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9135,738,10,10,19,0,0
1608053292485,35,Logout,200,,Thread-Gruppe 1-2,text,true,,10479,1832,10,10,13,0,0
1608053292473,47,Login,200,,Thread-Gruppe 1-8,text,true,,10104,1026,10,10,25,0,0
1608053292485,13,Logout-0,302,,Thread-Gruppe 1-2,,true,,1344,1094,10,10,13,0,0
1608053292473,25,Login-0,302,,Thread-Gruppe 1-8,,true,,755,278,10,10,25,0,0
1608053292498,22,Logout-1,200,,Thread-Gruppe 1-2,text,true,,9135,738,10,10,22,0,0
1608053292498,22,Login-1,200,,Thread-Gruppe 1-8,text,true,,9349,748,10,10,22,0,0
1608053292425,96,Add Product 2 to Cart,200,,Thread-Gruppe 1-6,text,true,,27769,1991,10,10,15,0,0
1608053292425,15,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-6,,true,,1004,994,10,10,15,0,0
1608053292440,81,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-6,text,true,,26765,997,10,10,80,0,0
1608053292452,70,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,24189,1744,10,10,13,0,0
1608053292452,13,Add Product to Cart-0,302,,Thread-Gruppe 1-3,,true,,884,867,10,10,13,0,0
1608053292465,57,Add Product to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23305,877,10,10,57,0,0
1608053292514,13,Home,200,,Thread-Gruppe 1-5,text,true,,8822,150,10,10,13,0,0
1608053292520,8,Home,200,,Thread-Gruppe 1-2,text,true,,8822,150,10,10,8,0,0
1608053292492,40,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,95568,897,10,10,37,0,0
1608053292493,44,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,100760,900,10,10,43,0,0
1608053292521,22,Logout,200,,Thread-Gruppe 1-6,text,true,,10479,1833,10,10,6,0,0
1608053292521,6,Logout-0,302,,Thread-Gruppe 1-6,,true,,1344,1095,10,10,6,0,0
1608053292527,16,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9135,738,10,10,16,0,0
1608053292492,57,Add Product 2 to Cart,200,,Thread-Gruppe 1-9,text,true,,29681,1991,10,10,14,0,0
1608053292492,14,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-9,,true,,1004,994,10,10,14,0,0
1608053292507,42,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28677,997,10,10,42,0,0
1608053292503,48,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,99523,898,10,10,43,0,0
1608053292520,30,List Products,200,,Thread-Gruppe 1-8,text,true,,108144,774,10,10,29,0,0
1608053292523,37,List Products with different page,200,,Thread-Gruppe 1-3,text,true,,105745,899,10,10,35,0,0
1608053292543,22,Home,200,,Thread-Gruppe 1-6,text,true,,8822,150,10,10,22,0,0
1608053292549,17,Logout,200,,Thread-Gruppe 1-9,text,true,,10479,1833,10,10,5,0,0
1608053292549,5,Logout-0,302,,Thread-Gruppe 1-9,,true,,1344,1095,10,10,5,0,0
1608053292554,12,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9135,738,10,10,12,0,0
1608053292527,50,Login,200,,Thread-Gruppe 1-5,text,true,,10104,1026,10,10,27,0,0
1608053292527,27,Login-0,302,,Thread-Gruppe 1-5,,true,,755,278,10,10,27,0,0
1608053292554,23,Login-1,200,,Thread-Gruppe 1-5,text,true,,9349,748,10,10,23,0,0
1608053292566,12,Home,200,,Thread-Gruppe 1-9,text,true,,8822,150,10,10,12,0,0
1608053292529,50,Login,200,,Thread-Gruppe 1-2,text,true,,10103,1025,10,10,25,0,0
1608053292529,25,Login-0,302,,Thread-Gruppe 1-2,,true,,754,278,10,10,25,0,0
1608053292554,25,Login-1,200,,Thread-Gruppe 1-2,text,true,,9349,747,10,10,25,0,0
1608053292506,75,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,26294,1747,10,10,9,0,0
1608053292506,9,Add Product to Cart-0,302,,Thread-Gruppe 1-4,,true,,886,868,10,10,9,0,0
1608053292515,66,Add Product to Cart-1,200,,Thread-Gruppe 1-4,text,true,,25408,879,10,10,65,0,0
1608053292533,54,Add Product 2 to Cart,200,,Thread-Gruppe 1-7,text,true,,29648,1981,10,10,17,0,0
1608053292533,17,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-7,,true,,999,989,10,10,17,0,0
1608053292550,37,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28649,992,10,10,36,0,0
1608053292538,57,Add Product 2 to Cart,200,,Thread-Gruppe 1-1,text,true,,30135,1989,10,10,14,0,0
1608053292538,14,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-1,,true,,1003,993,10,10,14,0,0
1608053292552,43,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-1,text,true,,29132,996,10,10,42,0,0
1608053292551,45,Look at Product,200,,Thread-Gruppe 1-8,text,true,,118549,762,10,10,43,0,0
1608053292566,33,Login,200,,Thread-Gruppe 1-6,text,true,,10104,1026,10,10,13,0,0
1608053292566,13,Login-0,302,,Thread-Gruppe 1-6,,true,,755,278,10,10,13,0,0
1608053292579,20,Login-1,200,,Thread-Gruppe 1-6,text,true,,9349,748,10,10,20,0,0
1608053292587,17,Logout,200,,Thread-Gruppe 1-7,text,true,,10479,1828,10,10,6,0,0
1608053292587,6,Logout-0,302,,Thread-Gruppe 1-7,,true,,1344,1090,10,10,6,0,0
1608053292593,11,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9135,738,10,10,10,0,0
1608053292595,21,Logout,200,,Thread-Gruppe 1-1,text,true,,10479,1832,10,10,8,0,0
1608053292595,8,Logout-0,302,,Thread-Gruppe 1-1,,true,,1344,1094,10,10,8,0,0
1608053292603,13,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9135,738,10,10,13,0,0
1608053292604,28,Home,200,,Thread-Gruppe 1-7,text,true,,8822,150,10,10,28,0,0
1608053292578,57,Login,200,,Thread-Gruppe 1-9,text,true,,10104,1026,10,10,39,0,0
1608053292578,39,Login-0,302,,Thread-Gruppe 1-9,,true,,755,278,10,10,39,0,0
1608053292617,18,Login-1,200,,Thread-Gruppe 1-9,text,true,,9349,748,10,10,18,0,0
1608053292561,75,Add Product 2 to Cart,200,,Thread-Gruppe 1-3,text,true,,24894,1988,10,10,10,0,0
1608053292561,10,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-3,,true,,1003,992,10,10,10,0,0
1608053292571,65,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23891,996,10,10,65,0,0
1608053292617,24,Home,200,,Thread-Gruppe 1-1,text,true,,8822,150,10,10,24,0,0
1608053292581,60,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,106959,901,10,10,58,0,0
1608053292551,91,Add Product 2 to Cart,200,,Thread-Gruppe 1-10,text,true,,29664,1982,10,10,13,0,0
1608053292551,13,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-10,,true,,999,990,10,10,13,0,0
1608053292564,78,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-10,text,true,,28665,992,10,10,77,0,0
1608053292580,64,List Products,200,,Thread-Gruppe 1-2,text,true,,147011,773,10,10,59,0,0
1608053292577,83,List Products,200,,Thread-Gruppe 1-5,text,true,,108144,774,10,10,70,0,0
1608053292642,24,Logout,200,,Thread-Gruppe 1-10,text,true,,10479,1828,10,10,6,0,0
1608053292642,6,Logout-0,302,,Thread-Gruppe 1-10,,true,,1344,1090,10,10,6,0,0
1608053292649,17,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9135,738,10,10,17,0,0
1608053292596,71,Add Product to Cart,200,,Thread-Gruppe 1-8,text,true,,32581,1746,10,10,17,0,0
1608053292596,17,Add Product to Cart-0,302,,Thread-Gruppe 1-8,,true,,886,867,10,10,17,0,0
1608053292613,54,Add Product to Cart-1,200,,Thread-Gruppe 1-8,text,true,,31695,879,10,10,54,0,0
1608053292600,68,List Products,200,,Thread-Gruppe 1-6,text,true,,100738,774,10,10,67,0,0
1608053292636,32,Logout,200,,Thread-Gruppe 1-3,text,true,,10479,1832,10,10,10,0,0
1608053292636,10,Logout-0,302,,Thread-Gruppe 1-3,,true,,1344,1094,10,10,10,0,0
1608053292647,21,Logout-1,200,,Thread-Gruppe 1-3,text,true,,9135,738,10,10,21,0,0
1608053292642,34,Login,200,,Thread-Gruppe 1-1,text,true,,10104,1026,10,10,12,0,0
1608053292642,12,Login-0,302,,Thread-Gruppe 1-1,,true,,755,278,10,10,12,0,0
1608053292655,21,Login-1,200,,Thread-Gruppe 1-1,text,true,,9349,748,10,10,21,0,0
1608053292633,44,Login,200,,Thread-Gruppe 1-7,text,true,,10104,1026,10,10,22,0,0
1608053292633,22,Login-0,302,,Thread-Gruppe 1-7,,true,,755,278,10,10,22,0,0
1608053292655,22,Login-1,200,,Thread-Gruppe 1-7,text,true,,9349,748,10,10,22,0,0
1608053292669,12,Home,200,,Thread-Gruppe 1-3,text,true,,8822,150,10,10,12,0,0
1608053292667,18,Home,200,,Thread-Gruppe 1-10,text,true,,8822,150,10,10,18,0,0
1608053292668,28,List Products with different page,200,,Thread-Gruppe 1-8,text,true,,106959,901,10,10,26,0,0
1608053292636,68,List Products,200,,Thread-Gruppe 1-9,text,true,,147011,774,10,10,49,0,0
1608053292677,31,List Products,200,,Thread-Gruppe 1-7,text,true,,108144,774,10,10,27,0,0
1608053292677,31,List Products,200,,Thread-Gruppe 1-1,text,true,,118983,774,10,10,27,0,0
1608053292682,37,Login,200,,Thread-Gruppe 1-3,text,true,,10105,1027,10,10,28,0,0
1608053292682,28,Login-0,302,,Thread-Gruppe 1-3,,true,,756,278,10,10,28,0,0
1608053292710,9,Login-1,200,,Thread-Gruppe 1-3,text,true,,9349,749,10,10,9,0,0
1608053292645,78,Look at Product,200,,Thread-Gruppe 1-2,text,true,,151004,761,10,10,75,0,0
1608053292661,67,Look at Product,200,,Thread-Gruppe 1-5,text,true,,96689,762,10,10,66,0,0
1608053292668,69,Look at Product,200,,Thread-Gruppe 1-6,text,true,,95057,762,10,10,67,0,0
1608053292685,55,Login,200,,Thread-Gruppe 1-10,text,true,,10104,1027,10,10,25,0,0
1608053292685,25,Login-0,302,,Thread-Gruppe 1-10,,true,,755,279,10,10,25,0,0
1608053292710,30,Login-1,200,,Thread-Gruppe 1-10,text,true,,9349,748,10,10,30,0,0
1608053292642,104,Add Product 2 to Cart,200,,Thread-Gruppe 1-4,text,true,,26997,1991,10,10,21,0,0
1608053292642,21,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-4,,true,,1004,994,10,10,21,0,0
1608053292663,83,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-4,text,true,,25993,997,10,10,71,0,0
1608053292697,71,Add Product 2 to Cart,200,,Thread-Gruppe 1-8,text,true,,33299,1992,10,10,12,0,0
1608053292697,12,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-8,,true,,1005,994,10,10,12,0,0
1608053292709,59,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-8,text,true,,32294,998,10,10,59,0,0
1608053292740,29,List Products,200,,Thread-Gruppe 1-10,text,true,,100738,774,10,10,25,0,0
1608053292719,51,List Products,200,,Thread-Gruppe 1-3,text,true,,108144,775,10,10,49,0,0
1608053292709,62,Look at Product,200,,Thread-Gruppe 1-1,text,true,,123083,762,10,10,50,0,0
1608053292747,25,Logout,200,,Thread-Gruppe 1-4,text,true,,10479,1833,10,10,5,0,0
1608053292747,5,Logout-0,302,,Thread-Gruppe 1-4,,true,,1344,1095,10,10,5,0,0
1608053292752,20,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9135,738,10,10,20,0,0
1608053292709,69,Look at Product,200,,Thread-Gruppe 1-7,text,true,,107368,762,10,10,69,0,0
1608053292768,16,Logout,200,,Thread-Gruppe 1-8,text,true,,10479,1834,10,10,6,0,0
1608053292768,6,Logout-0,302,,Thread-Gruppe 1-8,,true,,1344,1096,10,10,6,0,0
1608053292774,10,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9135,738,10,10,10,0,0
1608053292723,65,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,28968,1742,10,10,22,0,0
1608053292723,22,Add Product to Cart-0,302,,Thread-Gruppe 1-2,,true,,883,866,10,10,22,0,0
1608053292745,43,Add Product to Cart-1,200,,Thread-Gruppe 1-2,text,true,,28085,876,10,10,43,0,0
1608053292706,83,Look at Product,200,,Thread-Gruppe 1-9,text,true,,153198,762,10,10,79,0,0
1608053292772,18,Home,200,,Thread-Gruppe 1-4,text,true,,8822,150,10,10,17,0,0
1608053292728,63,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,27183,1704,10,10,16,0,0
1608053292728,16,Add Product to Cart-0,302,,Thread-Gruppe 1-5,,true,,886,825,10,10,16,0,0
1608053292744,47,Add Product to Cart-1,200,,Thread-Gruppe 1-5,text,true,,26297,879,10,10,47,0,0
1608053292737,62,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,27066,1745,10,10,14,0,0
1608053292737,14,Add Product to Cart-0,302,,Thread-Gruppe 1-6,,true,,885,867,10,10,14,0,0
1608053292752,47,Add Product to Cart-1,200,,Thread-Gruppe 1-6,text,true,,26181,878,10,10,47,0,0
1608053292785,17,Home,200,,Thread-Gruppe 1-8,text,true,,8822,150,10,10,17,0,0
1608053292789,24,List Products with different page,200,,Thread-Gruppe 1-2,text,true,,142419,898,10,10,22,0,0
1608053292790,44,Login,200,,Thread-Gruppe 1-4,text,true,,10104,1026,10,10,15,0,0
1608053292790,15,Login-0,302,,Thread-Gruppe 1-4,,true,,755,278,10,10,15,0,0
1608053292805,29,Login-1,200,,Thread-Gruppe 1-4,text,true,,9349,748,10,10,29,0,0
1608053292771,72,Look at Product,200,,Thread-Gruppe 1-3,text,true,,89170,721,10,10,72,0,0
1608053292771,72,Look at Product,200,,Thread-Gruppe 1-10,text,true,,101752,762,10,10,67,0,0
1608053292802,44,Login,200,,Thread-Gruppe 1-8,text,true,,10103,1025,10,10,18,0,0
1608053292802,18,Login-0,302,,Thread-Gruppe 1-8,,true,,754,278,10,10,18,0,0
1608053292820,26,Login-1,200,,Thread-Gruppe 1-8,text,true,,9349,747,10,10,25,0,0
1608053292791,56,List Products with different page,200,,Thread-Gruppe 1-5,text,true,,105745,901,10,10,52,0,0
1608053292771,84,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,29446,1745,10,10,14,0,0
1608053292771,14,Add Product to Cart-0,302,,Thread-Gruppe 1-1,,true,,885,867,10,10,14,0,0
1608053292785,70,Add Product to Cart-1,200,,Thread-Gruppe 1-1,text,true,,28561,878,10,10,67,0,0
1608053292800,56,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,98216,900,10,10,56,0,0
1608053292779,97,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,28972,1745,10,10,11,0,0
1608053292779,11,Add Product to Cart-0,302,,Thread-Gruppe 1-7,,true,,885,867,10,10,11,0,0
1608053292791,85,Add Product to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28087,878,10,10,72,0,0
1608053292789,91,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,28971,1744,10,10,9,0,0
1608053292789,9,Add Product to Cart-0,302,,Thread-Gruppe 1-9,,true,,884,867,10,10,9,0,0
1608053292798,82,Add Product to Cart-1,200,,Thread-Gruppe 1-9,text,true,,28087,877,10,10,82,0,0
1608053292835,57,List Products,200,,Thread-Gruppe 1-4,text,true,,147011,774,10,10,48,0,0
1608053292814,88,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,29683,1985,10,10,21,0,0
1608053292814,21,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,1001,991,10,10,21,0,0
1608053292835,67,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,28682,994,10,10,63,0,0
1608053292846,61,List Products,200,,Thread-Gruppe 1-8,text,true,,108144,773,10,10,53,0,0
1608053292856,52,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,119345,900,10,10,50,0,0
1608053292843,73,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,24191,1705,10,10,14,0,0
1608053292843,14,Add Product to Cart-0,302,,Thread-Gruppe 1-3,,true,,886,826,10,10,14,0,0
1608053292857,59,Add Product to Cart-1,200,,Thread-Gruppe 1-3,text,true,,23305,879,10,10,58,0,0
1608053292843,77,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,28962,1746,10,10,17,0,0
1608053292843,17,Add Product to Cart-0,302,,Thread-Gruppe 1-10,,true,,886,867,10,10,17,0,0
1608053292861,59,Add Product to Cart-1,200,,Thread-Gruppe 1-10,text,true,,28076,879,10,10,59,0,0
1608053292847,77,Add Product 2 to Cart,200,,Thread-Gruppe 1-5,text,true,,27882,1991,10,10,23,0,0
1608053292847,23,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-5,,true,,1004,994,10,10,23,0,0
1608053292870,54,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-5,text,true,,26878,997,10,10,49,0,0
1608053292877,48,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,108166,900,10,10,38,0,0
1608053292924,24,Logout,200,,Thread-Gruppe 1-5,text,true,,10479,1833,10,10,7,0,0
1608053292924,7,Logout-0,302,,Thread-Gruppe 1-5,,true,,1344,1095,10,10,7,0,0
1608053292931,17,Logout-1,200,,Thread-Gruppe 1-5,text,true,,9135,738,10,10,17,0,0
1608053292857,92,Add Product 2 to Cart,200,,Thread-Gruppe 1-6,text,true,,27761,1989,10,10,14,0,0
1608053292857,14,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-6,,true,,1003,993,10,10,14,0,0
